candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
573135 150_16943	411		573135	98.50	411
573326 147_30671	409		993578	90.70	409
573413 147_18604	412		926588	93.90	412
574655 148_31444	409		760005	92.70	409
575331 156_40458	411		686593	93.90	411
575419 156_33131	411		218639	91.00	411
575688 156_2614	409		40435	94.90	409
575956 147_19926	411		294399	99.00	411
576498 147_31769	412		354006	92.70	412
576759 148_34374	411		926588	92.50	411
576773 147_17968	411		73760	94.90	411
576785 147_4115	411		264416	96.10	411
578022 156_9819	413		518033	94.40	413
578500 166_9768	412		247727	91.00	412
578649 156_11443	412		190084	93.70	412
578832 147_308	414		322340	95.90	414
579577 147_15246	412		926588	93.20	412
579582 148_31305	409		127534	94.10	409
580411 156_5168	412		140806	95.60	412
580563 146_23005	412		4319691	94.90	412
580578 147_3645	411		264416	96.40	411
580625 146_11670	411		573135	96.10	411
580865 156_33206	411		264416	95.90	411
580992 148_32161	411		926588	93.40	411
581021 147_2259	412		268585	92.70	412
581042 156_6754	414		4447353	97.80	414
581189 161_41115	412		518033	94.90	412
581286 148_16553	414		368639	94.20	414
581747 167_17293	412		215053	92.50	412
582007 148_36775	411		4462642	94.40	411
582083 156_4155	410		4196058	95.10	410
582691 163_18127	413		4336516	94.20	413
582754 148_13210	407		367523	98.30	407
582921 148_1303	410		926588	92.00	410
583102 147_21776	412		926588	91.50	412
583939 147_17354	409		4388133	93.60	409
584571 162_20845	413		1668820	96.90	413
584947 147_2423	412		354006	93.70	412
585547 148_18853	414		322340	92.50	414
585708 147_7185	412		354006	93.00	412
585881 170_13755	413		535512	94.70	413
586350 148_25120	409		264416	96.10	409
586388 147_9778	411		4375477	91.20	411
587616 148_29271	414		322340	93.20	414
587696 148_16910	414		368639	94.20	414
588097 147_30637	413		93199	92.70	413
588197 156_39405	413		518033	96.40	413
588605 156_26142	413		4447353	98.10	413
589407 161_29497	412		1143228	91.50	412
589597 148_9022	412		4319691	96.10	412
589772 148_7731	414		1093166	89.60	414
590295 148_31066	414		209870	92.00	414
590441 147_19749	411		28592	94.90	411
591699 147_7373	411		4377099	92.00	411
591747 156_25361	413		254103	94.40	413
592043 166_15549	412		1143228	92.00	412
592160 157_38941	413		1668820	95.20	413
592615 147_6665	412		354006	92.70	412
593226 148_17836	409		1953696	95.60	409
593555 148_31083	412		215053	90.50	412
593672 156_3080	413		773586	94.70	413
593848 157_22937	413		93199	91.00	413
594013 148_22285	409		327512	92.70	409
594270 170_8866	412		926588	93.70	412
60332 147_27833	412		834065	95.60	412
604966 170_175	413		518033	96.10	413
605989 170_235	412		516285	93.00	412
608293 166_50154	411		4196058	94.60	411
610455 156_39961	414		241543	95.70	414
610462 147_20148	412		834065	94.90	412
610753 148_4455	411		201562	92.50	411
611146 148_14425	409		4388133	89.70	409
611342 161_45710	411		1143228	91.20	411
613189 156_15157	413		518033	95.20	413
614944 148_127	413		2818167	92.50	413
615514 147_29847	411		294399	94.20	411
616310 170_56447	413		3359884	97.30	413
617099 166_19779	411		749805	92.90	411
623331 161_7262	412		2435847	91.70	412
625060 148_8109	410		73760	95.60	410
628226 153_35620	410		4434334	97.30	410
633100 175_33045	413		518033	95.60	413
634117 148_14779	414		368639	94.40	414
637409 150_5486	412		697063	94.40	412
637546 147_13903	411		834065	94.60	411
639135 156_5723	409		805194	91.00	409
639311 148_25266	412		215053	90.00	412
639627 147_34425	412		268585	93.40	412
640071 148_26297	413		4438565	91.80	413
646129 156_35550	414		4312480	92.80	414
646398 156_21823	410		550826	94.40	410
649098 178_52582	328		155766	95.70	328
650099 147_37688	413		2818167	90.80	413
653007 147_3180	411		73760	94.90	411
656366 148_30835	408		4294643	90.70	408
656520 156_4943	411		4196058	93.40	411
656774 156_12764	411		264416	95.40	411
656889 147_8917	412		834065	93.40	412
659756 156_7584	414		4447353	98.10	414
661229 170_37957	411		73760	95.60	411
663952 146_31395	412		354006	91.00	412
663969 167_30880	412		1117319	96.60	412
665228 147_17973	409		591063	91.90	409
665459 150_26059	408		327512	92.60	408
667570 146_14951	411		1047956	94.40	411
668303 148_36896	411		157064	92.00	411
668514 148_1412	411		1047956	92.70	411
672144 148_23004	411		264416	94.60	411
672252 146_26884	413		104326	94.90	413
674056 156_850	410		264416	95.90	410
674655 148_27984	412		926588	93.00	412
674696 147_21227	412		268585	93.40	412
676066 147_4371	411		573135	96.80	411
681779 147_14526	412		289174	94.20	412
682737 156_37935	409		144239	93.20	409
6849 148_29249	411		73760	94.40	411
68617 146_24322	411		73760	95.60	411
68622 148_30805	411		73760	94.90	411
68624 165_23346	411		73760	94.60	411
687940 147_23999	412		834065	94.90	412
688934 167_17785	412		834065	96.10	412
690938 156_10847	413		2818167	92.50	413
691033 148_25698	414		529501	93.50	414
692823 167_30363	413		518033	95.90	413
695116 147_34313	412		215053	90.50	412
696234 147_14189	411		686593	97.10	411
697063 147_12782	410		697063	97.80	410
698734 148_18367	412		354006	92.20	412
699257 147_795	412		354006	92.70	412
700885 156_14117	411		264416	94.60	411
703635 147_21494	412		268585	93.40	412
703741 156_23679	413		1668820	97.30	413
7061 156_4802	410		264416	94.60	410
706432 148_35515	411		126133	94.90	411
707290 148_1965	413		2818167	92.50	413
709971 147_11849	411		573135	97.10	411
712047 150_21859	411		320888	96.60	411
712677 176_18117	410		4434334	96.30	410
714231 147_5471	413		2818167	92.70	413
715527 148_9704	411		93199	92.70	411
715885 148_11603	412		926588	93.40	412
716006 148_9566	411		697063	98.80	411
716286 170_102	413		1668820	96.90	413
719367 147_6267	411		264416	96.60	411
719608 156_14382	411		4196058	94.20	411
720353 148_13973	411		264416	95.10	411
721526 150_27991	413		773586	98.50	413
72153 148_31023	412		354006	93.20	412
725402 147_15408	411		73760	95.60	411
727692 163_4932	411		808569	94.90	411
72814 148_33073	414		368639	95.90	414
731707 148_7544	411		264416	96.40	411
732110 170_39576	412		4450538	91.70	412
732609 147_32437	414		322340	96.10	414
733853 148_20218	413		4450538	92.70	413
734945 147_20734	412		926588	93.90	412
73609 170_3926	413		518033	98.30	413
737912 147_34854	411		268585	94.40	411
739867 147_25571	414		368639	94.00	414
740831 156_10846	413		2818167	92.70	413
741708 160_3077	414		209886	91.30	414
742264 147_5132	411		158415	89.10	411
742307 148_706	411		926588	92.50	411
744387 167_20036	413		518033	93.50	413
745917 147_12819	411		37026	89.50	411
746501 170_27265	409		993578	89.20	409
746679 147_18276	412		289174	94.70	412
746799 148_27443	411		4196058	94.40	411
748359 177_20159	413		742309	92.50	413
748412 170_25605	409		201562	95.10	409
748537 156_31174	412		354006	93.20	412
749563 147_29829	414		322340	93.50	414
749696 147_13798	412		354006	93.20	412
749805 148_2083	411		749805	98.10	411
749918 147_5658	407		367523	94.80	407
750016 148_5647	409		993578	90.20	409
750541 148_3392	413		93199	94.20	413
750840 148_14340	411		28592	95.90	411
751138 146_9233	413		2818167	92.70	413
752584 147_18274	412		834065	94.90	412
754778 148_33249	411		1047956	95.10	411
757005 156_4906	413		773586	95.20	413
757229 156_20956	409		40435	94.40	409
759061 148_18905	412		1047956	95.40	412
760901 170_993	413		518033	96.40	413
763362 148_28890	413		292203	94.20	413
764682 147_17996	412		4319691	94.90	412
766159 148_14315	410		157064	92.40	410
766563 170_27753	413		4482886	94.70	413
769222 147_30947	409		3359884	97.10	409
769643 147_34884	412		4319691	96.40	412
773251 170_16956	413		518033	94.90	413
776980 147_27388	412		289174	94.40	412
777667 156_28655	413		518033	93.90	413
778478 147_9999	412		1047956	95.40	412
779725 156_40067	411		4196058	95.40	411
78009 170_29102	413		4450538	92.00	413
780555 148_5845	411		4319691	92.70	411
780650 161_22588	412		2157225	99.50	412
780788 146_1522	413		93199	94.40	413
781576 147_6723	413		518033	95.90	413
7821 148_12785	413		261768	93.00	413
782953 156_5998	413		289174	93.00	413
783719 148_23833	411		4462642	93.20	411
784415 147_37293	411		657046	96.60	411
785526 147_36775	411		294399	98.80	411
786708 148_12343	412		834065	93.90	412
786876 147_30216	409		993578	92.20	409
788519 147_18957	411		73760	94.60	411
790384 148_1339	414		322340	94.00	414
791738 147_30757	411		27485	96.40	411
792868 148_9536	411		93530	93.20	411
794948 156_37407	407		834065	94.80	407
797229 156_3316	412		834065	95.40	412
798097 147_36684	411		549805	90.30	411
798634 148_19805	410		1146188	95.10	410
801438 170_3939	412		834065	94.90	412
802064 147_22818	411		264416	94.40	411
803885 147_22308	411		1146188	96.60	411
80475 148_28136	414		1093166	91.10	414
804920 170_19076	413		1125228	93.70	413
806407 170_12431	412		190084	93.90	412
807035 156_27944	414		322340	93.20	414
807046 146_12262	412		290018	94.70	412
808319 147_4838	413		82334	92.30	413
808758 148_32744	412		354006	93.20	412
809188 170_15115	413		4450538	92.50	413
810109 147_3054	409		4388133	93.20	409
810167 147_3435	411		1146188	94.20	411
810563 177_28049	414		264412	94.70	414
810700 156_21557	410		309422	95.60	410
810831 147_15058	412		289174	95.60	412
810955 147_33757	409		993578	90.00	409
811257 148_21050	411		201562	88.80	411
812902 156_6406	414		4447353	97.80	414
812908 162_4340	411		996510	94.90	411
812921 156_2166	411		4196058	95.10	411
813007 157_41716	413		4406763	93.20	413
813217 147_124	412		289174	93.40	412
813418 170_47451	412		354006	93.40	412
813457 147_34481	411		834065	95.60	411
813944 150_17486	413		1668820	97.60	413
813945 148_29670	412		4319691	97.30	412
814176 147_59	411		749805	94.40	411
814239 148_7607	414		368639	94.00	414
814282 156_30982	412		354006	93.90	412
814909 148_8446	414		368639	95.70	414
814952 147_32164	412		834065	95.10	412
815406 148_13764	411		264416	96.10	411
815480 170_2661	413		93199	93.00	413
816470 176_30339	413		773586	94.90	413
816760 156_10284	411		686593	96.60	411
817734 147_37601	412		4319691	96.80	412
817783 156_7257	411		686593	96.10	411
818388 147_34652	414		667312	93.20	414
818484 147_1222	411		549805	90.50	411
818602 147_23430	411		4319691	95.90	411
819037 147_20860	411		28592	96.10	411
819702 147_27184	410		157064	93.70	410
819999 156_14391	412		834065	95.60	412
820313 148_13336	411		354006	92.90	411
821080 147_4543	412		834065	94.90	412
821325 153_17808	413		4406763	96.10	413
821644 156_4966	414		33696	93.00	414
822112 147_694	411		4462642	95.90	411
822419 156_163	411		157064	90.50	411
822776 148_20507	411		157064	91.50	411
823024 170_23031	413		4406763	94.70	413
823634 170_28788	412		525280	93.20	412
824402 148_15505	411		1047956	95.10	411
824606 156_26491	409		144239	98.00	409
824742 147_5136	412		268585	94.20	412
824826 147_895	411		824826	98.30	411
826666 157_19303	411		686593	93.70	411
827285 146_2067	411		824826	90.00	411
828146 170_31577	411		996510	94.60	411
828667 156_23404	414		4447353	96.60	414
828844 147_5618	414		322340	94.00	414
829373 148_32062	415		13031	91.80	415
831987 156_27311	413		2435847	92.70	413
832674 146_10137	411		157064	93.40	411
833317 175_53351	413		4406763	96.10	413
83475 147_28955	411		4462642	94.60	411
83488 147_13711	407		367523	89.20	407
835964 165_36330	412		126133	98.30	412
836331 147_16670	412		354006	92.70	412
837283 167_1044	410		834065	95.60	410
838293 167_19350	412		354006	92.50	412
838837 167_6560	411		264416	96.40	411
839282 168_44236	412		1117319	93.90	412
841170 170_33735	411		352389	93.90	411
842284 148_29164	413		2818167	91.80	413
843074 147_4489	411		201562	97.10	411
843578 146_22432	412		215053	91.00	412
84499 161_32397	412		1143228	92.70	412
845765 156_20486	409		4388133	93.90	409
846710 156_39289	411		264416	96.10	411
849118 147_14050	411		217030	91.20	411
849156 147_21208	411		157064	93.90	411
850135 147_558	411		1146188	96.10	411
850572 167_11948	411		686593	93.70	411
850731 147_23446	411		686593	95.10	411
851113 147_32952	409		4388133	93.60	409
851567 147_11682	414		368639	94.40	414
851794 170_32401	412		1668820	96.80	412
851799 148_23683	409		805194	91.00	409
854272 148_14409	411		140910	94.20	411
861621 148_28005	409		4388133	92.40	409
863942 148_22036	411		824826	92.00	411
863949 148_25243	413		360032	90.80	413
866255 156_25261	409		367523	90.20	409
866365 146_16558	410		686593	89.30	410
868791 147_4017	412		926588	93.00	412
873276 156_15192	410		544631	93.70	410
873972 156_13110	412		126133	96.10	412
874556 156_17758	409		144239	91.20	409
876170 147_8700	414		322340	93.00	414
877565 170_47093	412		4450538	92.70	412
878161 147_19821	413		104326	92.70	413
878375 147_15894	410		4377099	93.20	410
882028 147_12195	411		573135	92.00	411
884655 148_4207	412		926588	93.40	412
885648 146_21975	413		308163	86.40	413
886061 147_22490	412		354006	90.50	412
888396 147_33116	411		264416	96.40	411
891031 170_1747	409		144239	92.20	409
891635 147_32998	406		993578	89.40	406
899734 147_30969	414		890463	90.30	414
899931 148_14074	408		103802	88.50	408
901964 147_18815	413		807070	88.10	413
902489 151_30629	410		812678	89.00	410
909052 170_18661	412		4406763	96.80	412
909170 148_1595	413		542103	87.40	413
912669 147_26870	409		4044058	93.90	409
913849 147_380	411		549805	91.00	411
915265 147_35454	409		544631	95.40	409
91962 147_23538	412		289174	95.10	412
921687 156_1005	409		367523	89.20	409
922761 170_37275	412		1047956	94.40	412
923114 148_13128	409		993578	90.20	409
930014 156_1673	411		686593	95.90	411
931643 156_17733	411		4462642	96.40	411
932153 156_9842	409		367523	89.70	409
937372 148_12827	411		4462642	96.80	411
938794 156_6442	412		126133	97.60	412
939546 147_33421	414		667312	94.40	414
940737 148_5297	411		1146188	96.60	411
941487 147_3575	411		157064	92.70	411
942246 148_3497	414		241543	94.40	414
944202 148_18267	412		926588	91.50	412
945529 147_26380	413		4411852	89.10	413
947115 148_12044	408		127534	91.40	408
948180 147_35084	414		368639	93.50	414
949327 156_798	409		142736	89.70	409
949749 148_15849	412		354006	90.00	412
949863 156_14541	413		518033	96.40	413
950606 147_5786	412		834065	94.90	412
950828 156_3711	413		773586	94.90	413
952171 148_27971	410		544631	93.90	410
952203 148_20466	411		157064	92.20	411
954340 156_10648	414		4463767	95.90	414
95608 148_14820	412		4319691	95.90	412
959160 147_1586	414		368639	94.40	414
961783 148_28539	412		4319691	96.60	412
963154 147_18116	410		201562	93.70	410
963779 147_5572	411		686593	98.30	411
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
96451 166_44724	413		1668820	95.20	413
964753 147_4826	408		40435	93.60	408
965129 148_4688	412		926588	92.00	412
966331 163_26461	414		4312480	92.50	414
967275 148_7900	413		93199	92.70	413
968336 162_4030	411		996510	93.70	411
969149 147_148	412		268585	95.40	412
969591 147_26513	414		4323733	93.20	414
969805 147_3344	411		686593	95.90	411
970318 163_7842	413		4484491	94.20	413
972024 148_25941	413		207386	88.10	413
972620 172_15007	412		215053	91.30	412
974121 148_28615	412		4319691	96.40	412
974726 147_25940	414		890463	91.10	414
975056 147_22781	409		4388133	94.60	409
975335 148_32816	410		544631	94.60	410
975918 170_6121	413		1668820	95.20	413
976441 156_29605	409		40435	95.40	409
978072 148_17065	414		4334217	91.10	414
978841 148_27652	414		667312	93.50	414
979107 148_7098	412		140674	91.50	412
9819 148_33117	412		1047956	94.90	412
982540 147_12397	409		4388133	92.90	409
988314 156_27283	412		126133	97.30	412
990302 166_31127	412		354006	92.70	412
9918 148_11912	412		1047956	94.40	412
992510 170_7823	412		926588	93.90	412
993474 148_13808	415		1546879	93.30	415
995960 147_7883	414		4447353	93.20	414
995978 147_2358	411		264416	96.80	411
996761 156_28502	409		4388133	94.90	409
998071 147_9389	411		573135	97.80	411
998905 147_7521	411		686593	92.70	411
99960 148_3809	411		264416	95.60	411
New.ReferenceOTU1 177_30789	413		518033	95.20	413
New.ReferenceOTU101 156_30895	411		518033	92.50	411
New.ReferenceOTU102 172_41266	412		516285	91.30	412
New.ReferenceOTU103 147_12604	409		926588	85.80	409
New.ReferenceOTU12 166_196	413		1668820	94.70	413
New.ReferenceOTU13 172_30914	413		518033	95.40	413
New.ReferenceOTU15 166_1861	413		819699	84.00	413
New.ReferenceOTU16 146_13541	411		3359884	86.60	411
New.ReferenceOTU18 148_6689	412		4319691	93.40	412
New.ReferenceOTU2 148_22152	412		354006	93.00	412
New.ReferenceOTU20 177_3823	413		518033	93.90	413
New.ReferenceOTU21 166_2519	413		518033	89.60	413
New.ReferenceOTU23 147_27257	413		3359884	94.70	413
New.ReferenceOTU24 172_5477	412		518033	93.70	412
New.ReferenceOTU25 171_14199	412		2435847	90.80	412
New.ReferenceOTU26 148_4747	412		3359884	89.80	412
New.ReferenceOTU28 148_3217	412		926588	93.20	412
New.ReferenceOTU3 177_49996	413		518033	93.70	413
New.ReferenceOTU30 172_29053	412		834065	93.20	412
New.ReferenceOTU32 148_35806	412		264416	91.00	412
New.ReferenceOTU33 177_1409	413		518033	93.50	413
New.ReferenceOTU34 172_19229	413		516285	90.30	413
New.ReferenceOTU35 148_24339	413		2818167	91.50	413
New.ReferenceOTU37 172_17805	413		1668820	96.10	413
