# Constructed from biom file
#OTU ID	L1S8	L1S57	L1S76	L1S105	L1S140	L1S208	L1S257	L1S281	L2S155	L2S175	L2S204	L2S222	L2S240	L2S309	L2S357	L2S382	L3S242	L3S294	L3S313	L3S341	L3S360	L3S378	L4S63	L4S112	L4S137	L5S104	L5S155	L5S174	L5S203	L5S222	L5S240	L6S20	L6S68	L6S93
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242072137497	0.000247831474597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020601565719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205002050021	0.000735699834468	0.0169450496248	0.00470879801735	0.0	0.00325732899023	0.0	0.0	0.0	0.0	0.0	0.00486223662885	0.000806451612903	0.0	0.00246238030096	0.00061804697157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Olivibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010250102501	0.000183924958617	0.0259017187122	0.00545229244114	0.0	0.00271444082519	0.00331564986737	0.0	0.0	0.00135869565217	0.0	0.0145867098865	0.00403225806452	0.0	0.00200638394893	0.00257519571487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013734377146	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.00653594771242	0.000991325898389	0.0	0.0	0.00165782493369	0.0	0.0	0.0	0.0	0.0032414910859	0.000806451612903	0.0	0.000182398540812	0.00061804697157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__VC2_1_Bac22;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;g__Rubricoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273597811218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000615006150062	0.000551774875851	0.00193657709998	0.00346964064436	0.0	0.0	0.0	0.0	0.0	0.0	0.000766871165644	0.00243111831442	0.000806451612903	0.0	0.000638394892841	0.000515039142975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.000367849917234	0.00145243282498	0.00247831474597	0.0	0.00217155266015	0.0	0.0	0.0	0.000679347826087	0.000766871165644	0.0	0.00161290322581	0.0	0.00118559051528	0.00061804697157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Segetibacter	0.0	0.0	0.0	0.0	0.0	0.000101399310485	0.0	0.0	0.0	0.000367849917234	0.000484144274994	0.000495662949195	0.0	0.00217155266015	0.0	0.0	0.0	0.0	0.0	0.0	0.000806451612903	0.0	0.000911992704058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242072137497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Caldilinea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.0	0.000743494423792	0.0	0.0	0.0	0.0	0.0	0.0	0.000766871165644	0.0	0.0	0.0	0.000273597811218	0.000103007828595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.000242072137497	0.000991325898389	0.0	0.0	0.000331564986737	0.0	0.0	0.0	0.0	0.0	0.000806451612903	0.0	0.000182398540812	0.00041203131438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000820008200082	0.0	0.0	0.000495662949195	0.0	0.000542888165038	0.0	0.0	0.0	0.000679347826087	0.0	0.0	0.0	0.0	0.000638394892841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000743494423792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.0	0.0	0.0	0.000110314396029	0.0	0.000304197931454	0.000139567341242	0.000132485426603	0.0184501845018	0.00275887437925	0.0505930767369	0.0693928128872	0.00141763538418	0.0363735070575	0.0208885941645	0.00296912114014	0.0	0.0740489130435	0.00536809815951	0.0453808752026	0.118548387097	0.0	0.0599179206566	0.0250309023486	0.00524063236964	0.130538922156	0.00050454086781	0.0	0.000425170068027	0.00288704438831	0.000940291490362	0.0	0.00013734377146	0.000117522623105
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010250102501	0.00183924958617	0.00121036068748	0.00123915737299	0.000850581230508	0.0	0.000994694960212	0.00475059382423	0.0	0.00203804347826	0.00230061349693	0.00405186385737	0.00322580645161	0.0	0.000273597811218	0.00133910177173	0.00690016595336	0.0	0.0	0.000459558823529	0.0	0.000360880548538	0.000470145745181	0.0	0.00109875017168	0.000587613115525
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205002050021	0.000551774875851	0.000484144274994	0.000991325898389	0.0	0.000542888165038	0.000331564986737	0.0	0.0	0.0	0.0	0.00243111831442	0.00241935483871	0.0	0.00118559051528	0.000927070457355	0.000174687745655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242072137497	0.000495662949195	0.0	0.0	0.0	0.0	0.0	0.000679347826087	0.0	0.0	0.0	0.0	0.000455996352029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010250102501	0.000919624793084	0.000242072137497	0.0	0.0	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.000810372771475	0.0	0.0	0.000455996352029	0.00020601565719	0.0	0.0	0.0	0.0	0.0	0.0	0.000470145745181	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247831474597	0.0	0.0	0.000331564986737	0.0	0.0	0.0	0.0	0.0	0.00161290322581	0.0	9.11992704058e-05	0.000103007828595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183924958617	0.000968288549988	0.00396530359356	0.0	0.0	0.000994694960212	0.0	0.0	0.0	0.0	0.0	0.00161290322581	0.0	0.0	0.00154511742892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.00169450496248	0.00693928128872	0.000283527076836	0.0	0.00298408488064	0.0	0.0	0.00135869565217	0.000766871165644	0.0032414910859	0.00725806451613	0.0	0.000547195622435	0.00267820354347	0.0	0.000399201596806	0.0	0.0	0.0	0.000360880548538	0.0	0.0	0.00054937508584	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205002050021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000679347826087	0.0	0.000810372771475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273597811218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000810372771475	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.0	0.000247831474597	0.000141763538418	0.000542888165038	0.0	0.0	0.0	0.0	0.000766871165644	0.000810372771475	0.0	0.0	0.000547195622435	0.000103007828595	0.0	0.0	0.0	0.000459558823529	0.0	0.0	0.000470145745181	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000820008200082	0.000183924958617	0.000726216412491	0.000743494423792	0.000425290615254	0.000542888165038	0.000331564986737	0.0	0.0	0.000679347826087	0.0	0.000810372771475	0.00161290322581	0.0	0.00109439124487	0.000309023485785	0.000698750982619	0.000399201596806	0.0	0.0	0.0	0.0	0.000470145745181	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.73438728273e-05	0.0	0.00050454086781	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000484144274994	0.000495662949195	0.0	0.000542888165038	0.0	0.0	0.0	0.000679347826087	0.000766871165644	0.0	0.000806451612903	0.0	0.000547195622435	0.00020601565719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.000103007828595	8.73438728273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205002050021	0.0	0.0	0.000743494423792	0.0	0.0	0.0	0.000197941409343	0.0	0.0	0.0	0.000810372771475	0.00241935483871	0.0	0.000273597811218	0.000103007828595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.0	0.0	0.000743494423792	0.0	0.0	0.000331564986737	0.0	0.0	0.000679347826087	0.000766871165644	0.0	0.000806451612903	0.0	0.000182398540812	0.0	8.73438728273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058e-05	0.0	0.0	0.000399201596806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.0	0.0	0.0	0.0	0.0	0.000405597241939	0.000697836706211	0.000132485426603	0.0194751947519	0.0520507632886	0.0237230694747	0.014126394052	0.000992344768925	0.173181324647	0.126657824934	0.0265241488519	0.0	0.046875	0.118865030675	0.0567260940032	0.00645161290323	0.0	0.146922024624	0.169653893696	0.0495239758931	0.0	0.0	0.000459558823529	0.000425170068027	0.00108264164562	0.000940291490362	0.0	0.0	0.000117522623105
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273597811218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000247831474597	0.0	0.0	0.000663129973475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058e-05	0.0	8.73438728273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283527076836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000360880548538	0.0	0.0	0.00013734377146	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.0	0.0	0.0	0.000110314396029	0.0	0.000101399310485	0.0	0.0	0.00389503895039	0.0117711973515	0.00169450496248	0.00322180916976	0.00737170399773	0.00271444082519	0.0106100795756	0.00376088677751	0.0	0.00203804347826	0.013036809816	0.00567260940032	0.00322580645161	0.0	0.00373917008664	0.0139060568603	0.0124901738143	0.0111776447106	0.0110998990918	0.00735294117647	0.00680272108844	0.0155178635872	0.0075223319229	0.00241055569652	0.0048070320011	0.00117522623105
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	0.0	0.0	0.000113160574856	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.000484144274994	0.000743494423792	0.0	0.000542888165038	0.000331564986737	0.0	0.0	0.0	0.0	0.0	0.00241935483871	0.0	0.000273597811218	0.000103007828595	8.73438728273e-05	0.0	0.0	0.0	0.0	0.000360880548538	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.0	0.000102113754723	0.0	0.0	0.0	0.000101399310485	0.0	0.0	0.000820008200082	0.00312672429649	0.000484144274994	0.000495662949195	0.00864757584349	0.00271444082519	0.000994694960212	0.00178147268409	0.000897666068223	0.00135869565217	0.00460122699387	0.00243111831442	0.000806451612903	0.0	0.0031007751938	0.00422332097239	0.00436719364137	0.0275449101796	0.0146316851665	0.0124080882353	0.0178571428571	0.0119090581018	0.0235072872591	0.0041867546308	0.0196401593188	0.00411329180867
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	0.000120192307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000410004100041	0.00680522346882	0.00145243282498	0.00148698884758	0.0	0.00217155266015	0.0	0.0	0.0	0.00135869565217	0.00536809815951	0.000810372771475	0.0	0.0	0.000364797081623	0.00041203131438	8.73438728273e-05	0.000399201596806	0.0	0.0	0.0	0.0	0.0	0.0	0.00013734377146	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000495662949195	0.0	0.0	0.0	0.000197941409343	0.0	0.0	0.0	0.0	0.00161290322581	0.0	0.000273597811218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000615006150062	0.0	0.000726216412491	0.000991325898389	0.0	0.0	0.0	0.000197941409343	0.0	0.0	0.000766871165644	0.0	0.00241935483871	0.0	0.000364797081623	0.00020601565719	0.000174687745655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.000139567341242	0.0	0.0	0.000183924958617	0.000242072137497	0.0	0.000141763538418	0.00217155266015	0.0255305039788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00164158686731	0.00484136794396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00225502255023	0.000367849917234	0.0	0.00123915737299	0.000141763538418	0.000542888165038	0.0	0.0	0.0	0.000679347826087	0.0	0.0	0.00161290322581	0.0	0.000547195622435	0.000103007828595	0.000873438728273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283527076836	0.0	0.000331564986737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058e-05	0.000309023485785	0.000174687745655	0.000798403193613	0.0	0.0	0.0	0.000360880548538	0.0	0.000126871352449	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242072137497	0.0	0.0	0.0	0.000331564986737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020601565719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183924958617	0.0	0.000247831474597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Desemzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020601565719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000615006150062	0.00165532462755	0.000726216412491	0.000495662949195	0.000283527076836	0.00162866449511	0.00331564986737	0.000197941409343	0.0	0.00135869565217	0.0	0.00567260940032	0.00161290322581	0.0	0.00109439124487	0.00432632880099	0.0038431304044	0.00199600798403	0.0	0.000459558823529	0.000850340136054	0.000360880548538	0.000470145745181	0.000634356762243	0.00178546902898	0.000822658361735
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197941409343	0.0	0.0	0.0	0.0	0.0	0.0	0.000182398540812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183924958617	0.0	0.00322180916976	0.00070881769209	0.0	0.0	0.000197941409343	0.0	0.0	0.0	0.0	0.00403225806452	0.0	0.000273597811218	0.00020601565719	8.73438728273e-05	0.0	0.00151362260343	0.0	0.0	0.0	0.00188058298072	0.000253742704897	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.000240384615385	0.0	0.0	0.0	0.0	0.000101399310485	0.0	0.000132485426603	0.00389503895039	0.0101158727239	0.00459937061244	0.00421313506815	0.0	0.00597176981542	0.0208885941645	0.0	0.0	0.000679347826087	0.0138036809816	0.00405186385737	0.00564516129032	0.0	0.0113999088007	0.0270910589205	0.000436719364137	0.0	0.0	0.0	0.0	0.0	0.0	0.000126871352449	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000615006150062	0.0	0.000726216412491	0.000247831474597	0.0	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000455996352029	0.000309023485785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183924958617	0.0	0.0	0.0	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364797081623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205002050021	0.000183924958617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
