candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4184 1037_11878	412		834065	91.50	412
New.CleanUp.ReferenceOTU4185 1021_1474	413		292203	87.20	413
New.CleanUp.ReferenceOTU4191 447_40544	413		518033	89.80	413
New.CleanUp.ReferenceOTU4194 429_5625	412		722817	88.60	412
New.CleanUp.ReferenceOTU4196 758_43549	413		1668820	92.30	413
New.CleanUp.ReferenceOTU4202 1144_37588	413		518033	94.40	413
New.CleanUp.ReferenceOTU4206 1026_42768	413		560685	89.80	413
New.CleanUp.ReferenceOTU4207 1151_6271	413		518033	92.00	413
New.CleanUp.ReferenceOTU421 1138_12816	412		518033	96.10	412
New.CleanUp.ReferenceOTU4213 451_37313	412		834065	93.70	412
New.CleanUp.ReferenceOTU4214 1143_19884	413		518033	94.20	413
New.CleanUp.ReferenceOTU4220 1161_9968	409		518033	93.40	409
New.CleanUp.ReferenceOTU4225 1144_37769	412		518033	93.70	412
New.CleanUp.ReferenceOTU4228 456_32212	413		518033	94.70	413
New.CleanUp.ReferenceOTU4233 1022_11007	366		1523543	92.10	366
New.CleanUp.ReferenceOTU4238 454_31901	413		518033	93.20	413
New.CleanUp.ReferenceOTU4244 429_7873	413		292203	94.90	413
New.CleanUp.ReferenceOTU4248 454_7497	413		518033	93.50	413
New.CleanUp.ReferenceOTU425 447_21665	413		4482886	94.40	413
New.CleanUp.ReferenceOTU4251 451_43993	413		4482886	93.20	413
New.CleanUp.ReferenceOTU4253 1017_29390	413		4430839	93.70	413
New.CleanUp.ReferenceOTU4255 761_41137	411		4377099	92.00	411
New.CleanUp.ReferenceOTU4257 1027_10680	413		292203	91.80	413
New.CleanUp.ReferenceOTU4267 1147_8339	401		518033	92.80	401
New.CleanUp.ReferenceOTU4268 431_11525	413		518033	94.70	413
New.CleanUp.ReferenceOTU4272 1028_25375	412		289174	95.10	412
New.CleanUp.ReferenceOTU4274 430_5363	413		1117319	91.50	413
New.CleanUp.ReferenceOTU4277 431_12951	412		1523543	94.20	412
New.CleanUp.ReferenceOTU4280 761_24980	413		518033	92.00	413
New.CleanUp.ReferenceOTU4281 455_27446	413		518033	93.20	413
New.CleanUp.ReferenceOTU4285 451_9550	411		686593	93.90	411
New.CleanUp.ReferenceOTU4297 454_47707	413		518033	90.10	413
New.CleanUp.ReferenceOTU4301 762_43369	413		518033	94.40	413
New.CleanUp.ReferenceOTU4305 762_4633	412		560685	88.10	412
New.CleanUp.ReferenceOTU4306 757_37514	413		518033	97.60	413
New.CleanUp.ReferenceOTU431 447_13559	413		4430839	91.80	413
New.CleanUp.ReferenceOTU4311 1023_33273	413		289174	92.50	413
New.CleanUp.ReferenceOTU432 448_23768	413		560685	87.90	413
New.CleanUp.ReferenceOTU4320 1154_5908	412		518033	95.60	412
New.CleanUp.ReferenceOTU4326 1033_11976	413		518033	92.70	413
New.CleanUp.ReferenceOTU433 448_29776	413		518033	94.20	413
New.CleanUp.ReferenceOTU4339 1138_157	413		4406763	93.50	413
New.CleanUp.ReferenceOTU4340 1018_29348	409		834065	93.20	409
New.CleanUp.ReferenceOTU4352 1028_2838	412		518033	93.40	412
New.CleanUp.ReferenceOTU4354 1031_17632	413		1668820	93.20	413
New.CleanUp.ReferenceOTU4356 457_7413	411		697063	90.50	411
New.CleanUp.ReferenceOTU4357 1160_34057	411		697063	87.60	411
New.CleanUp.ReferenceOTU4365 1155_1358	412		518033	90.80	412
New.CleanUp.ReferenceOTU4369 1152_20764	413		518033	92.00	413
New.CleanUp.ReferenceOTU4375 761_39642	413		518033	93.20	413
New.CleanUp.ReferenceOTU4376 430_9096	412		1523543	89.80	412
New.CleanUp.ReferenceOTU4378 1020_16929	412		834065	91.30	412
New.CleanUp.ReferenceOTU4379 1148_9505	413		518033	93.70	413
New.CleanUp.ReferenceOTU438 450_25042	413		518033	95.90	413
New.CleanUp.ReferenceOTU4384 1029_15623	412		834065	92.50	412
New.CleanUp.ReferenceOTU4392 448_12194	413		518033	92.00	413
New.CleanUp.ReferenceOTU4395 454_40256	411		518033	92.50	411
New.CleanUp.ReferenceOTU4399 449_21264	413		292203	85.50	413
New.CleanUp.ReferenceOTU44 450_7319	413		4482886	93.00	413
New.CleanUp.ReferenceOTU440 450_24930	413		3359884	90.80	413
New.CleanUp.ReferenceOTU4401 458_13628	414		3359884	94.40	414
New.CleanUp.ReferenceOTU4402 431_8405	413		4482886	88.10	413
New.CleanUp.ReferenceOTU4404 1161_24992	413		518033	93.70	413
New.CleanUp.ReferenceOTU4406 761_12281	409		834065	89.00	409
New.CleanUp.ReferenceOTU4421 1016_5567	420		3792581	88.10	420
New.CleanUp.ReferenceOTU4425 1153_7286	413		518033	93.20	413
New.CleanUp.ReferenceOTU4432 449_33424	412		518033	88.30	412
New.CleanUp.ReferenceOTU4434 760_23569	413		518033	92.50	413
New.CleanUp.ReferenceOTU4441 1019_29217	413		518033	87.20	413
New.CleanUp.ReferenceOTU4442 1019_29216	412		3359884	85.40	412
New.CleanUp.ReferenceOTU4450 456_38496	412		834065	94.20	412
New.CleanUp.ReferenceOTU4451 459_7789	411		3792581	88.10	411
New.CleanUp.ReferenceOTU4458 1018_19682	411		834065	93.20	411
New.CleanUp.ReferenceOTU4466 1028_8379	410		560685	92.20	410
New.CleanUp.ReferenceOTU4468 1152_11967	412		518033	95.40	412
New.CleanUp.ReferenceOTU4471 1034_827	413		1668820	93.50	413
New.CleanUp.ReferenceOTU4472 451_29383	412		4430839	90.80	412
New.CleanUp.ReferenceOTU4474 459_3529	413		1117319	95.40	413
New.CleanUp.ReferenceOTU4477 1161_18491	413		560685	87.90	413
New.CleanUp.ReferenceOTU448 425_901	413		4320405	85.20	413
New.CleanUp.ReferenceOTU4481 1032_22701	412		518033	93.70	412
New.CleanUp.ReferenceOTU4482 1156_4450	413		4406763	94.40	413
New.CleanUp.ReferenceOTU4483 1027_24158	413		518033	94.40	413
New.CleanUp.ReferenceOTU4484 760_34366	413		1117319	89.30	413
New.CleanUp.ReferenceOTU4487 1151_30402	412		834065	88.80	412
New.CleanUp.ReferenceOTU4488 1153_9280	412		518033	93.00	412
New.CleanUp.ReferenceOTU4489 451_11370	413		2157225	85.70	413
New.CleanUp.ReferenceOTU4493 1142_4520	413		518033	96.10	413
New.CleanUp.ReferenceOTU4494 1141_7693	413		518033	96.40	413
New.CleanUp.ReferenceOTU4495 453_38624	413		518033	91.50	413
New.CleanUp.ReferenceOTU4496 1026_8186	412		518033	93.70	412
New.CleanUp.ReferenceOTU45 452_35404	412		928249	88.80	412
New.CleanUp.ReferenceOTU4501 448_26056	413		518033	88.60	413
New.CleanUp.ReferenceOTU4502 461_3792	413		518033	87.20	413
New.CleanUp.ReferenceOTU4503 451_38317	412		834065	90.80	412
New.CleanUp.ReferenceOTU4507 1035_6672	413		518033	91.00	413
New.CleanUp.ReferenceOTU4510 760_23582	413		518033	93.90	413
New.CleanUp.ReferenceOTU4511 429_6187	413		773586	91.80	413
New.CleanUp.ReferenceOTU4519 1147_874	414		300911	93.00	414
New.CleanUp.ReferenceOTU4520 450_5959	412		292203	88.80	412
New.CleanUp.ReferenceOTU4523 1153_233	413		1140492	93.50	413
New.CleanUp.ReferenceOTU4525 761_40606	411		1523543	90.80	411
New.CleanUp.ReferenceOTU4527 1017_8928	412		834065	92.50	412
New.CleanUp.ReferenceOTU4540 760_13927	368		518033	93.50	368
New.CleanUp.ReferenceOTU4543 1033_15094	410		518033	93.90	410
New.CleanUp.ReferenceOTU4545 450_13373	412		289174	91.30	412
New.CleanUp.ReferenceOTU4546 431_5098	411		697063	89.50	411
New.CleanUp.ReferenceOTU4550 459_35902	412		518033	92.50	412
New.CleanUp.ReferenceOTU4556 451_23715	413		292203	85.50	413
New.CleanUp.ReferenceOTU456 1019_37420	411		749805	91.20	411
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4562 1138_6986	413		1117319	93.70	413
New.CleanUp.ReferenceOTU4565 1155_2532	413		518033	94.20	413
New.CleanUp.ReferenceOTU4566 1138_13580	413		518033	94.90	413
New.CleanUp.ReferenceOTU4570 451_3580	413		4430839	94.40	413
New.CleanUp.ReferenceOTU4571 1144_27684	413		1113453	93.90	413
New.CleanUp.ReferenceOTU4574 429_4747	411		1047956	92.70	411
New.CleanUp.ReferenceOTU4575 1017_30118	413		3359884	93.00	413
New.CleanUp.ReferenceOTU4577 1018_9526	327		518033	92.70	327
New.CleanUp.ReferenceOTU458 432_8292	412		697063	92.00	412
New.CleanUp.ReferenceOTU4588 460_53206	411		697063	91.00	411
New.CleanUp.ReferenceOTU4589 843_3303	413		4302012	90.10	413
New.CleanUp.ReferenceOTU459 1159_1906	413		518033	93.90	413
New.CleanUp.ReferenceOTU4591 451_6404	413		518033	95.40	413
New.CleanUp.ReferenceOTU4597 432_1518	413		518033	93.00	413
New.CleanUp.ReferenceOTU4600 1158_4703	413		518033	93.70	413
New.CleanUp.ReferenceOTU4604 1138_4177	413		4432516	92.30	413
New.CleanUp.ReferenceOTU4606 839_13104	412		697063	88.80	412
New.CleanUp.ReferenceOTU4610 1146_3428	413		518033	94.90	413
New.CleanUp.ReferenceOTU4613 431_14902	413		292203	94.20	413
New.CleanUp.ReferenceOTU4616 460_28269	412		518033	94.40	412
New.CleanUp.ReferenceOTU4617 1022_47560	412		518033	94.40	412
New.CleanUp.ReferenceOTU4621 1155_1377	411		518033	92.70	411
New.CleanUp.ReferenceOTU4623 450_14747	412		4432516	91.50	412
New.CleanUp.ReferenceOTU4626 1151_23550	412		518033	86.40	412
New.CleanUp.ReferenceOTU4629 450_21365	399		4432516	89.50	399
New.CleanUp.ReferenceOTU4633 1027_30831	411		518033	93.40	411
New.CleanUp.ReferenceOTU4638 1019_18071	411		926588	88.10	411
New.CleanUp.ReferenceOTU4644 1017_29856	413		4430839	88.90	413
New.CleanUp.ReferenceOTU4646 1018_2222	412		1117319	86.90	412
New.CleanUp.ReferenceOTU465 1160_1693	411		518033	90.50	411
New.CleanUp.ReferenceOTU4653 1148_11430	413		518033	92.50	413
New.CleanUp.ReferenceOTU4656 1019_13933	411		834065	90.00	411
New.CleanUp.ReferenceOTU4657 1162_18144	413		518033	87.40	413
New.CleanUp.ReferenceOTU4658 1027_36662	413		1117319	96.10	413
New.CleanUp.ReferenceOTU4659 441_12250	412		834065	92.50	412
New.CleanUp.ReferenceOTU4660 761_30939	413		4456735	86.00	413
New.CleanUp.ReferenceOTU4666 1019_6604	411		292203	92.70	411
New.CleanUp.ReferenceOTU4667 431_6181	412		697063	93.90	412
New.CleanUp.ReferenceOTU4675 460_41800	413		518033	93.50	413
New.CleanUp.ReferenceOTU4676 761_3990	411		518033	93.40	411
New.CleanUp.ReferenceOTU4677 1151_27382	413		560685	89.10	413
New.CleanUp.ReferenceOTU4679 1142_3859	412		518033	90.50	412
New.CleanUp.ReferenceOTU4681 1016_9414	413		518033	92.00	413
New.CleanUp.ReferenceOTU4682 447_37413	413		518033	94.90	413
New.CleanUp.ReferenceOTU469 1016_24823	413		518033	96.90	413
New.CleanUp.ReferenceOTU4691 431_14688	411		697063	94.60	411
New.CleanUp.ReferenceOTU4694 1021_13262	318		518033	94.30	318
New.CleanUp.ReferenceOTU4697 763_17405	413		518033	93.70	413
New.CleanUp.ReferenceOTU4698 431_14683	413		560685	89.80	413
New.CleanUp.ReferenceOTU4703 1029_3951	413		518033	94.40	413
New.CleanUp.ReferenceOTU4711 1018_10365	413		518033	94.40	413
New.CleanUp.ReferenceOTU4716 1138_12571	413		518033	96.90	413
New.CleanUp.ReferenceOTU4717 450_28774	413		834065	91.00	413
New.CleanUp.ReferenceOTU4720 757_14458	411		518033	93.40	411
New.CleanUp.ReferenceOTU4721 1151_24718	411		518033	90.80	411
New.CleanUp.ReferenceOTU4722 1143_45882	413		518033	92.70	413
New.CleanUp.ReferenceOTU4728 429_3796	411		722817	87.80	411
New.CleanUp.ReferenceOTU4730 831_2022	413		1117319	93.90	413
New.CleanUp.ReferenceOTU4737 1140_1514	411		1146188	90.00	411
New.CleanUp.ReferenceOTU4738 457_42803	413		560685	87.90	413
New.CleanUp.ReferenceOTU4740 758_25400	412		1668820	93.40	412
New.CleanUp.ReferenceOTU4741 431_3057	413		518033	92.50	413
New.CleanUp.ReferenceOTU4743 451_44664	412		292203	87.90	412
New.CleanUp.ReferenceOTU4746 1018_17803	412		518033	88.10	412
New.CleanUp.ReferenceOTU475 1024_12309	412		518033	93.20	412
New.CleanUp.ReferenceOTU4751 430_654	413		4406763	92.00	413
New.CleanUp.ReferenceOTU4753 761_17642	413		292203	91.30	413
New.CleanUp.ReferenceOTU4763 432_6181	412		292203	93.40	412
New.CleanUp.ReferenceOTU4765 1019_21581	412		140674	88.60	412
New.CleanUp.ReferenceOTU477 1142_10741	413		4406763	95.40	413
New.CleanUp.ReferenceOTU4770 1018_6423	412		512542	87.90	412
New.CleanUp.ReferenceOTU4775 451_11428	413		2157225	89.80	413
New.CleanUp.ReferenceOTU4777 764_24228	412		834065	94.20	412
New.CleanUp.ReferenceOTU4782 431_13252	412		697063	91.30	412
New.CleanUp.ReferenceOTU4786 1032_9457	413		4482886	93.50	413
New.CleanUp.ReferenceOTU4788 1147_5045	411		518033	86.60	411
New.CleanUp.ReferenceOTU4789 1151_13759	413		292203	93.70	413
New.CleanUp.ReferenceOTU479 458_9479	411		518033	92.70	411
New.CleanUp.ReferenceOTU4790 1018_9086	413		518033	95.90	413
New.CleanUp.ReferenceOTU4792 763_52820	413		518033	88.90	413
New.CleanUp.ReferenceOTU4793 457_39216	411		834065	93.70	411
New.CleanUp.ReferenceOTU4799 1161_30781	411		73760	95.10	411
New.CleanUp.ReferenceOTU480 760_44063	413		518033	94.40	413
New.CleanUp.ReferenceOTU4802 1016_12675	412		518033	88.10	412
New.CleanUp.ReferenceOTU4803 761_23448	413		518033	95.20	413
New.CleanUp.ReferenceOTU4805 448_41352	412		1047956	90.30	412
New.CleanUp.ReferenceOTU4806 449_17877	413		518033	92.00	413
New.CleanUp.ReferenceOTU4807 427_4894	412		268585	92.50	412
New.CleanUp.ReferenceOTU481 1139_1892	411		518033	94.60	411
New.CleanUp.ReferenceOTU4810 454_39881	413		3359884	93.70	413
New.CleanUp.ReferenceOTU4811 453_7188	413		201562	91.00	413
New.CleanUp.ReferenceOTU4812 450_22216	413		518033	94.20	413
New.CleanUp.ReferenceOTU4813 1031_18886	413		518033	94.40	413
New.CleanUp.ReferenceOTU4815 1139_6422	413		518033	95.60	413
New.CleanUp.ReferenceOTU4816 758_13908	413		518033	94.90	413
New.CleanUp.ReferenceOTU4829 1036_24322	412		518033	93.90	412
New.CleanUp.ReferenceOTU483 461_39468	412		518033	93.40	412
New.CleanUp.ReferenceOTU4833 432_7836	410		1523543	96.60	410
New.CleanUp.ReferenceOTU4838 1020_34188	413		518033	92.00	413
New.CleanUp.ReferenceOTU484 1142_1815	412		518033	91.00	412
New.CleanUp.ReferenceOTU4845 1147_17265	413		518033	89.80	413
New.CleanUp.ReferenceOTU485 1031_23169	411		518033	93.70	411
New.CleanUp.ReferenceOTU4850 761_38875	413		518033	95.40	413
New.CleanUp.ReferenceOTU4851 1019_24615	412		518033	89.10	412
New.CleanUp.ReferenceOTU4852 1162_11185	412		834065	89.60	412
New.CleanUp.ReferenceOTU4853 449_13976	413		560685	88.60	413
New.CleanUp.ReferenceOTU4856 452_3036	414		322340	90.60	414
New.CleanUp.ReferenceOTU4862 1159_4207	413		1117319	95.20	413
New.CleanUp.ReferenceOTU4863 448_34932	411		518033	94.40	411
New.CleanUp.ReferenceOTU4864 429_8689	412		1523543	94.20	412
New.CleanUp.ReferenceOTU4865 761_31011	413		292203	87.70	413
New.CleanUp.ReferenceOTU4869 1157_1753	412		518033	92.00	412
New.CleanUp.ReferenceOTU4874 1153_417	413		4406763	95.90	413
New.CleanUp.ReferenceOTU4877 459_4814	412		518033	93.70	412
New.CleanUp.ReferenceOTU488 1152_12334	413		518033	94.40	413
New.CleanUp.ReferenceOTU4889 1022_10526	413		518033	95.60	413
New.CleanUp.ReferenceOTU489 1024_8309	413		518033	94.90	413
New.CleanUp.ReferenceOTU4894 833_4293	413		518033	95.20	413
New.CleanUp.ReferenceOTU4896 1158_17384	411		834065	92.70	411
New.CleanUp.ReferenceOTU49 1020_10288	411		834065	93.20	411
New.CleanUp.ReferenceOTU490 1162_10574	413		518033	94.40	413
New.CleanUp.ReferenceOTU4900 1020_33188	413		518033	89.60	413
New.CleanUp.ReferenceOTU4903 452_35562	414		518033	91.30	414
New.CleanUp.ReferenceOTU4908 1022_17175	411		1146188	93.70	411
New.CleanUp.ReferenceOTU4910 1160_35322	413		518033	88.10	413
New.CleanUp.ReferenceOTU4914 1022_13871	411		749805	92.50	411
New.CleanUp.ReferenceOTU4915 1138_8143	413		518033	91.50	413
New.CleanUp.ReferenceOTU4917 1152_10247	413		518033	95.60	413
New.CleanUp.ReferenceOTU4926 448_3506	413		518033	87.40	413
New.CleanUp.ReferenceOTU4928 761_19037	411		560685	92.90	411
New.CleanUp.ReferenceOTU4933 1141_11	411		4406763	94.40	411
New.CleanUp.ReferenceOTU4935 1156_2925	412		518033	93.00	412
New.CleanUp.ReferenceOTU4937 1031_9379	413		560685	87.70	413
New.CleanUp.ReferenceOTU4941 758_20437	413		1668820	94.20	413
New.CleanUp.ReferenceOTU4944 432_11319	412		697063	90.80	412
New.CleanUp.ReferenceOTU4945 1027_51789	412		834065	89.80	412
New.CleanUp.ReferenceOTU4950 1152_17386	412		834065	92.70	412
New.CleanUp.ReferenceOTU4951 442_15888	421		3792581	91.20	421
New.CleanUp.ReferenceOTU4954 1147_21834	413		1523543	94.40	413
New.CleanUp.ReferenceOTU4958 458_10408	412		518033	92.70	412
New.CleanUp.ReferenceOTU496 1024_30749	411		518033	90.80	411
New.CleanUp.ReferenceOTU4962 1158_22890	413		518033	91.00	413
New.CleanUp.ReferenceOTU4963 460_28992	413		518033	91.00	413
New.CleanUp.ReferenceOTU4964 432_9505	413		4482886	94.20	413
New.CleanUp.ReferenceOTU4967 1161_14455	413		73760	89.10	413
New.CleanUp.ReferenceOTU4969 761_29029	413		518033	95.20	413
New.CleanUp.ReferenceOTU4971 447_26775	412		834065	94.20	412
New.CleanUp.ReferenceOTU4974 1032_8531	413		518033	93.90	413
New.CleanUp.ReferenceOTU4977 1019_25774	413		518033	92.30	413
New.CleanUp.ReferenceOTU4978 454_48873	412		834065	92.50	412
New.CleanUp.ReferenceOTU4980 1034_136	413		518033	93.70	413
New.CleanUp.ReferenceOTU4981 451_3934	413		518033	90.10	413
New.CleanUp.ReferenceOTU4986 449_12144	413		518033	95.90	413
New.CleanUp.ReferenceOTU4989 1039_2285	411		518033	88.80	411
New.CleanUp.ReferenceOTU4992 1162_16160	412		834065	92.70	412
New.CleanUp.ReferenceOTU4996 452_56698	412		292203	89.10	412
New.CleanUp.ReferenceOTU4997 1019_35873	413		3359884	85.50	413
New.CleanUp.ReferenceOTU4998 1142_7259	413		1140492	96.60	413
New.CleanUp.ReferenceOTU4999 450_23776	413		4430839	91.80	413
New.CleanUp.ReferenceOTU5 1156_8058	412		4308184	91.50	412
New.CleanUp.ReferenceOTU500 448_41853	411		3792581	88.30	411
New.CleanUp.ReferenceOTU5002 449_7485	413		518033	94.70	413
New.CleanUp.ReferenceOTU5008 450_24740	412		518033	88.10	412
New.CleanUp.ReferenceOTU5009 1152_14158	413		1117319	94.40	413
New.CleanUp.ReferenceOTU5012 758_8247	411		292203	88.60	411
New.CleanUp.ReferenceOTU5014 1140_1534	412		518033	93.70	412
New.CleanUp.ReferenceOTU5015 1029_9460	413		292203	90.60	413
New.CleanUp.ReferenceOTU502 455_15997	411		697063	95.40	411
New.CleanUp.ReferenceOTU5020 1035_8367	413		4482886	92.70	413
New.CleanUp.ReferenceOTU5022 457_37738	412		834065	91.70	412
New.CleanUp.ReferenceOTU5024 450_17947	413		4320405	86.70	413
New.CleanUp.ReferenceOTU5032 461_50635	412		518033	92.00	412
New.CleanUp.ReferenceOTU5035 450_2079	413		518033	92.30	413
New.CleanUp.ReferenceOTU5038 1017_22796	413		3359884	91.30	413
New.CleanUp.ReferenceOTU504 456_41521	413		518033	94.40	413
New.CleanUp.ReferenceOTU5040 447_25847	413		4482886	91.30	413
New.CleanUp.ReferenceOTU5042 458_25707	413		93199	87.20	413
New.CleanUp.ReferenceOTU5046 764_13202	413		2818167	92.50	413
New.CleanUp.ReferenceOTU5049 450_22239	411		560685	91.50	411
New.CleanUp.ReferenceOTU505 1153_18	413		773586	93.70	413
New.CleanUp.ReferenceOTU5051 1152_21003	412		518033	89.60	412
New.CleanUp.ReferenceOTU5055 764_46257	412		834065	94.20	412
New.CleanUp.ReferenceOTU5059 431_6228	412		834065	93.70	412
New.CleanUp.ReferenceOTU5060 458_3610	414		518033	93.20	414
New.CleanUp.ReferenceOTU507 451_21612	412		289174	90.80	412
New.CleanUp.ReferenceOTU5071 1147_2041	412		834065	89.10	412
New.CleanUp.ReferenceOTU5074 1160_19847	412		834065	90.50	412
New.CleanUp.ReferenceOTU5084 1031_4735	413		518033	95.60	413
New.CleanUp.ReferenceOTU5093 1141_2544	413		518033	95.40	413
New.CleanUp.ReferenceOTU5094 461_11598	414		518033	94.00	414
New.CleanUp.ReferenceOTU5096 758_34263	413		560685	90.60	413
New.CleanUp.ReferenceOTU51 1020_30918	413		518033	95.40	413
New.CleanUp.ReferenceOTU510 1138_5816	413		4406763	91.50	413
New.CleanUp.ReferenceOTU5105 448_44184	412		834065	90.80	412
New.CleanUp.ReferenceOTU5113 1138_12943	412		2435847	92.00	412
New.CleanUp.ReferenceOTU5117 759_12371	413		4432516	93.50	413
New.CleanUp.ReferenceOTU5121 429_5430	412		4482886	94.20	412
New.CleanUp.ReferenceOTU5122 447_21774	412		834065	91.50	412
New.CleanUp.ReferenceOTU5123 757_43248	413		518033	88.90	413
New.CleanUp.ReferenceOTU5130 1144_28	411		834065	92.50	411
New.CleanUp.ReferenceOTU5131 431_3536	413		518033	92.30	413
New.CleanUp.ReferenceOTU5132 1147_38	411		560685	91.50	411
New.CleanUp.ReferenceOTU5135 832_2208	414		945326	91.10	414
New.CleanUp.ReferenceOTU5141 451_35943	411		289174	92.70	411
New.CleanUp.ReferenceOTU515 1017_12788	413		560685	89.60	413
New.CleanUp.ReferenceOTU5150 448_44326	412		697063	92.50	412
New.CleanUp.ReferenceOTU5159 1017_11766	412		518033	95.60	412
New.CleanUp.ReferenceOTU5162 1024_21506	384		518033	92.70	384
New.CleanUp.ReferenceOTU5163 1147_8236	412		834065	92.70	412
New.CleanUp.ReferenceOTU5164 1022_3380	412		518033	86.70	412
New.CleanUp.ReferenceOTU5166 448_24923	413		1117319	86.20	413
New.CleanUp.ReferenceOTU517 1023_3103	414		518033	93.20	414
New.CleanUp.ReferenceOTU5171 1146_38035	413		3359884	92.30	413
New.CleanUp.ReferenceOTU5173 1017_35392	413		773586	92.30	413
New.CleanUp.ReferenceOTU5178 1030_37513	413		518033	92.70	413
New.CleanUp.ReferenceOTU518 1146_8591	412		518033	93.20	412
New.CleanUp.ReferenceOTU5181 1143_44240	411		201562	91.70	411
New.CleanUp.ReferenceOTU5188 1016_9456	413		518033	96.90	413
New.CleanUp.ReferenceOTU5190 761_12806	411		560685	92.70	411
New.CleanUp.ReferenceOTU5192 456_10842	411		697063	97.80	411
New.CleanUp.ReferenceOTU5195 432_11330	413		518033	93.50	413
New.CleanUp.ReferenceOTU5197 451_12013	414		518033	94.70	414
New.CleanUp.ReferenceOTU520 758_12922	412		1668820	93.90	412
New.CleanUp.ReferenceOTU5201 1150_25650	413		518033	93.90	413
New.CleanUp.ReferenceOTU5203 757_19171	413		518033	93.90	413
New.CleanUp.ReferenceOTU5214 1026_33087	368		518033	93.50	368
New.CleanUp.ReferenceOTU5216 461_25949	413		518033	91.80	413
New.CleanUp.ReferenceOTU5217 448_23806	412		834065	87.40	412
New.CleanUp.ReferenceOTU5219 426_7583	411		3792581	83.70	411
New.CleanUp.ReferenceOTU5220 447_10115	413		3359884	95.40	413
New.CleanUp.ReferenceOTU5222 1020_27510	413		518033	94.40	413
New.CleanUp.ReferenceOTU5232 1141_2489	413		4406763	96.60	413
New.CleanUp.ReferenceOTU5233 1020_18875	413		518033	94.20	413
New.CleanUp.ReferenceOTU5238 1017_13928	413		518033	89.30	413
New.CleanUp.ReferenceOTU5240 1145_25487	414		518033	93.70	414
New.CleanUp.ReferenceOTU5243 1141_2739	413		518033	93.90	413
New.CleanUp.ReferenceOTU5244 431_14881	413		518033	94.20	413
New.CleanUp.ReferenceOTU5245 1146_26214	413		518033	89.10	413
New.CleanUp.ReferenceOTU5247 449_11311	413		4430839	93.70	413
New.CleanUp.ReferenceOTU5253 761_29197	413		560685	88.60	413
New.CleanUp.ReferenceOTU5254 1141_3283	413		518033	95.20	413
New.CleanUp.ReferenceOTU5258 447_29577	413		4430839	88.40	413
New.CleanUp.ReferenceOTU5261 1034_7350	366		518033	94.50	366
New.CleanUp.ReferenceOTU527 452_16654	412		518033	93.40	412
New.CleanUp.ReferenceOTU5273 450_11434	411		722817	87.60	411
New.CleanUp.ReferenceOTU5277 1030_36589	413		292203	92.70	413
New.CleanUp.ReferenceOTU5278 454_11052	413		518033	94.90	413
New.CleanUp.ReferenceOTU528 449_36163	413		4432516	91.80	413
New.CleanUp.ReferenceOTU5281 456_32836	412		289174	90.80	412
New.CleanUp.ReferenceOTU5282 1018_14548	412		518033	90.50	412
New.CleanUp.ReferenceOTU5283 1018_19869	412		3728119	86.90	412
New.CleanUp.ReferenceOTU5284 833_7239	413		518033	96.10	413
New.CleanUp.ReferenceOTU5289 1017_34727	412		834065	91.50	412
New.CleanUp.ReferenceOTU529 1138_4149	412		2435847	91.00	412
New.CleanUp.ReferenceOTU5294 765_14731	412		4336809	89.30	412
New.CleanUp.ReferenceOTU5298 1028_30224	411		518033	89.30	411
New.CleanUp.ReferenceOTU5299 461_11143	412		1047956	93.40	412
New.CleanUp.ReferenceOTU5302 760_17772	411		4482886	91.00	411
New.CleanUp.ReferenceOTU5305 1142_1881	412		4406763	96.40	412
New.CleanUp.ReferenceOTU5314 760_18869	413		518033	94.70	413
New.CleanUp.ReferenceOTU5316 457_9865	413		560685	88.90	413
New.CleanUp.ReferenceOTU5322 455_12843	413		518033	93.20	413
New.CleanUp.ReferenceOTU5326 451_8358	413		3359884	94.90	413
New.CleanUp.ReferenceOTU5327 1031_11715	413		4482886	93.90	413
New.CleanUp.ReferenceOTU5330 1017_2697	412		518033	87.60	412
New.CleanUp.ReferenceOTU5333 440_14309	413		518033	92.50	413
New.CleanUp.ReferenceOTU5335 450_3128	413		518033	94.90	413
New.CleanUp.ReferenceOTU5340 454_3848	412		518033	93.20	412
New.CleanUp.ReferenceOTU5344 429_3437	411		834065	89.10	411
New.CleanUp.ReferenceOTU5345 843_12837	412		518033	88.30	412
New.CleanUp.ReferenceOTU5346 461_27752	413		518033	92.30	413
New.CleanUp.ReferenceOTU5348 1138_12925	413		4308184	90.80	413
New.CleanUp.ReferenceOTU5360 1160_28103	413		560685	90.60	413
New.CleanUp.ReferenceOTU5361 429_9595	413		518033	91.30	413
New.CleanUp.ReferenceOTU5362 451_21798	411		292203	87.80	411
New.CleanUp.ReferenceOTU5367 1033_1769	413		292203	92.70	413
