candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
625693 575_16605	293		518033	96.90	293
627071 542_14557	292		1523543	93.20	292
627435 565_29137	293		109057	98.60	293
628226 521_28214	292		4434334	99.30	292
633100 530_4635	293		518033	95.90	293
633252 575_4350	293		4438565	94.90	293
636385 520_15883	293		809836	93.90	293
637049 552_14034	293		289174	95.20	293
637546 552_24081	294		289174	95.20	294
639627 565_43461	293		289174	96.20	293
640521 547_10489	293		518033	95.90	293
64384 547_21595	293		1117319	96.20	293
647775 565_53375	293		264416	96.20	293
649373 520_19161	293		367523	95.20	293
653007 567_5866	293		73760	94.90	293
656517 547_14694	290		289174	98.30	290
656520 520_10692	293		4302012	94.90	293
656765 527_24228	292		1117319	96.60	292
656774 520_39116	293		264416	95.90	293
656889 542_28077	293		289174	96.20	293
657390 522_15711	292		4456252	91.80	292
658224 547_3612	230		518033	97.40	230
659340 575_29893	293		2984011	94.90	293
663969 571_14315	281		1117319	97.90	281
666757 565_58949	293		289174	95.90	293
667570 547_1992	291		289174	96.90	291
668303 546_24000	293		589504	93.90	293
668514 547_7087	293		289174	95.90	293
66930 520_23693	293		201562	95.60	293
672839 522_20882	293		4406763	95.60	293
673343 521_8914	293		73760	96.20	293
676211 547_55494	230		289174	96.10	230
678904 565_32497	294		247584	98.30	294
679245 547_22539	293		518033	99.00	293
681779 547_39357	293		289174	95.60	293
682726 521_8056	292		589920	91.40	292
686219 521_10123	293		4308184	93.20	293
686223 520_32834	292		928249	95.20	292
686789 567_3204	293		4406763	94.20	293
686972 542_8578	291		289174	96.20	291
687318 547_25168	293		518033	93.90	293
687940 547_52899	293		289174	94.90	293
688934 547_1509	293		289174	97.60	293
689950 522_101648	293		241543	94.50	293
692154 547_13059	254		518033	97.20	254
692823 530_7135	262		518033	96.20	262
696234 542_28627	293		686593	98.00	293
696563 520_34363	293		193666	94.90	293
699322 575_17477	294		4312480	94.90	294
701221 556_927	293		4329132	97.30	293
701385 521_2807	293		4450215	92.50	293
70346 565_50849	292		2373126	94.20	292
703635 552_29625	293		289174	96.60	293
704110 520_26913	293		264416	97.60	293
704462 521_32936	293		264416	96.20	293
709986 552_36918	230		518033	95.20	230
712677 570_9308	292		4289859	96.90	292
716006 547_14212	292		697063	97.90	292
716286 520_14702	293		545371	96.20	293
719519 530_42554	293		289174	97.30	293
720353 521_5964	293		27485	96.60	293
723368 521_1159	292		516285	92.50	292
725402 547_24333	293		73760	96.90	293
730049 520_18626	263		928249	95.40	263
732609 540_27012	230		322340	95.70	230
735769 575_13697	293		3359884	98.30	293
735789 575_20163	293		158415	93.50	293
73609 560_2072	270		518033	97.40	270
739867 521_6100	293		368639	94.50	293
745465 547_46326	293		518033	94.90	293
746679 547_39003	293		289174	95.90	293
748652 522_82139	293		3843950	97.30	293
749563 521_3917	293		368639	94.90	293
749918 540_2821	293		367523	94.90	293
752354 542_20093	292		522863	92.50	292
752584 540_30955	290		289174	96.20	290
754778 547_12010	293		289174	96.90	293
759061 530_44570	293		289174	98.00	293
760901 547_11056	293		518033	97.30	293
766314 547_40353	293		518033	96.20	293
766563 547_1031	293		292203	97.30	293
766768 547_7338	293		4406763	94.20	293
769222 521_4882	234		3359884	98.30	234
769643 575_12432	293		4438565	95.20	293
773251 547_417	293		518033	96.20	293
776643 520_30005	292		368639	94.90	292
77675 540_43460	230		289174	95.70	230
776980 547_17502	230		289174	95.20	230
778478 565_40870	293		289174	97.60	293
779944 580_21658	293		518033	96.20	293
78009 581_13099	293		4451743	93.20	293
780650 520_3851	293		2157225	99.30	293
781576 547_40	293		518033	96.20	293
782953 540_3736	293		289174	97.30	293
785526 521_23888	293		294399	98.30	293
788519 575_31252	293		4456735	95.60	293
791738 521_2295	293		27485	95.90	293
794205 530_40208	293		518033	96.90	293
797229 536_22614	293		289174	95.20	293
798097 522_16534	293		549805	92.80	293
801438 532_32542	293		289174	96.20	293
804735 520_14288	293		322340	89.40	293
805735 530_13510	230		518033	96.50	230
807118 532_42014	293		289174	96.60	293
807140 547_21127	293		518033	93.20	293
807329 582_5623	293		550826	93.50	293
808437 547_50679	293		289174	96.90	293
808486 530_12704	229		289174	97.80	229
808758 520_40414	293		742320	93.50	293
810317 552_6114	293		289174	95.90	293
810399 542_22406	293		518033	93.90	293
810402 521_8602	293		322340	93.90	293
810831 535_34365	254		289174	96.90	254
810955 520_12888	293		993578	89.80	293
811492 581_12644	230		289174	95.70	230
812921 575_1347	293		140910	94.90	293
813217 547_792	293		289174	96.60	293
813457 547_787	293		289174	96.90	293
813945 581_12959	293		4438565	97.30	293
814079 547_43643	281		518033	97.90	281
814176 521_25045	293		589504	94.20	293
814442 545_11438	287		289174	95.50	287
814504 522_81814	293		367523	91.10	293
814909 522_82134	292		368639	94.50	292
814952 571_35176	279		289174	94.30	279
815480 581_9120	293		93199	92.80	293
816702 565_42209	293		289174	96.60	293
817067 565_46311	293		202566	95.60	293
817734 575_30281	293		4438565	95.60	293
818602 575_6044	293		4319691	96.90	293
819037 521_9024	293		27485	96.60	293
819999 530_8191	293		289174	96.20	293
820313 570_34078	293		742320	93.90	293
820346 542_20243	261		289174	95.40	261
821080 530_17636	293		289174	96.20	293
822419 521_4877	293		4304452	96.90	293
822991 565_39469	296		577599	94.60	296
825362 542_10296	293		289174	97.30	293
826270 575_9014	293		573135	98.60	293
827769 552_10970	293		834924	96.90	293
829851 527_31946	292		4438565	95.90	292
830280 575_15950	227		518033	97.40	227
831179 575_8122	293		264416	96.20	293
831193 565_47487	293		4456735	96.90	293
833645 522_44438	293		4406763	95.90	293
833731 546_23054	248		289174	95.60	248
835880 530_26139	293		289174	98.00	293
837283 530_22916	293		289174	97.30	293
837779 547_49220	292		4482886	97.30	292
839282 547_20952	293		1117319	94.50	293
840604 567_6638	293		4450215	93.50	293
842413 542_21326	293		292203	96.20	293
844589 556_4841	292		233435	90.10	292
846656 542_16497	293		518033	96.90	293
849156 520_36979	293		4304452	97.60	293
850135 522_11686	293		264416	96.90	293
851865 556_8684	293		851865	98.00	293
855747 520_39167	293		201562	95.60	293
861621 520_31443	293		4388133	92.80	293
862070 536_28748	293		367523	90.10	293
866255 536_17438	293		367523	89.40	293
866280 536_17836	294		33696	94.20	294
867135 575_24924	293		1104783	96.90	293
868791 520_40242	293		824826	91.50	293
876540 530_48458	293		289174	96.60	293
888037 520_20821	293		1953696	96.20	293
89039 565_64667	293		322340	90.80	293
891031 542_26360	293		144239	92.50	293
89553 567_6265	293		4295771	89.10	293
897007 542_6012	292		1523543	92.50	292
899931 521_19365	293		103802	89.80	293
90189 532_3696	293		589504	93.20	293
913849 520_14273	293		549805	92.50	293
917888 525_42533	293		40435	93.50	293
922761 547_4726	293		289174	98.00	293
931643 575_4725	293		264416	96.20	293
932696 520_6857	293		289174	95.20	293
937372 581_17479	293		264416	96.20	293
937813 565_64464	292		4141532	95.20	292
940737 575_1257	293		264416	96.60	293
941487 530_24996	292		4304452	96.60	292
943989 522_96943	292		928249	94.20	292
947115 520_40728	292		127534	91.80	292
949789 575_8378	293		945326	94.50	293
949863 547_52	293		518033	96.90	293
959160 521_26419	220		368639	95.00	220
959199 520_31989	292		1143228	96.60	292
961783 575_16819	293		4438565	96.60	293
963154 575_18387	293		201562	95.20	293
963779 520_6189	281		686593	97.90	281
965129 532_50340	293		926588	91.10	293
967275 521_21157	293		651100	93.50	293
967782 520_1297	293		922912	91.10	293
969805 522_63925	293		686593	96.60	293
970318 522_83465	293		4484491	94.50	293
975306 556_4495	294		4329132	98.00	294
975335 522_15185	293		544631	95.20	293
976441 521_14688	293		40435	95.90	293
979107 520_23520	293		140674	91.50	293
982266 521_24516	293		222706	92.80	293
987696 522_68618	293		40435	94.90	293
992510 530_30239	293		824826	93.20	293
995960 522_11081	293		529501	92.80	293
995978 571_35463	276		264416	97.50	276
9994 565_112	293		289174	97.60	293
New.ReferenceOTU0 572_2401	288		518033	92.40	288
New.ReferenceOTU1 580_26293	293		518033	93.20	293
New.ReferenceOTU10 536_24976	293		518033	93.90	293
New.ReferenceOTU11 545_34558	293		289174	90.80	293
New.ReferenceOTU12 530_33738	293		518033	92.80	293
New.ReferenceOTU13 535_36999	292		518033	93.50	292
New.ReferenceOTU14 552_40385	293		4413327	90.40	293
New.ReferenceOTU15 546_38229	293		1117319	95.60	293
New.ReferenceOTU16 561_13327	293		292203	93.90	293
New.ReferenceOTU17 542_28955	293		292203	93.20	293
New.ReferenceOTU18 561_342	293		518033	94.20	293
New.ReferenceOTU19 566_7349	293		1117319	95.60	293
New.ReferenceOTU2 530_27461	293		292203	91.80	293
New.ReferenceOTU20 526_11875	292		4413327	90.40	292
New.ReferenceOTU21 547_1266	285		697063	90.50	285
New.ReferenceOTU22 562_10648	293		292203	93.20	293
New.ReferenceOTU23 537_21681	293		518033	95.20	293
New.ReferenceOTU24 560_1592	293		1117319	95.20	293
New.ReferenceOTU25 545_10529	281		518033	95.00	281
New.ReferenceOTU26 560_14903	293		518033	95.90	293
New.ReferenceOTU27 527_20147	293		518033	95.60	293
New.ReferenceOTU28 547_18995	294		292203	92.90	294
New.ReferenceOTU29 526_31385	293		292203	92.80	293
New.ReferenceOTU30 542_43844	293		518033	93.20	293
New.ReferenceOTU31 546_13565	293		518033	94.50	293
New.ReferenceOTU32 525_1827	248		697063	95.20	248
New.ReferenceOTU33 551_27417	293		518033	92.50	293
New.ReferenceOTU34 525_24662	293		292203	93.90	293
New.ReferenceOTU35 535_12740	293		518033	92.20	293
New.ReferenceOTU36 525_26752	293		289174	96.60	293
New.ReferenceOTU37 527_36371	293		1523543	92.20	293
New.ReferenceOTU38 535_2474	293		289174	93.90	293
New.ReferenceOTU39 525_36379	293		289174	92.80	293
New.ReferenceOTU4 560_14641	293		518033	94.50	293
New.ReferenceOTU40 526_9162	293		559954	93.90	293
New.ReferenceOTU41 527_25583	293		518033	94.20	293
New.ReferenceOTU42 536_13822	293		518033	95.60	293
New.ReferenceOTU43 571_38713	293		289174	93.90	293
New.ReferenceOTU44 577_49659	292		518033	96.20	292
New.ReferenceOTU45 547_46139	293		292203	92.50	293
New.ReferenceOTU46 545_30502	293		4482886	93.90	293
New.ReferenceOTU47 547_37372	293		518033	91.50	293
New.ReferenceOTU48 545_45566	293		293824	95.60	293
New.ReferenceOTU49 567_10012	293		518033	95.90	293
New.ReferenceOTU5 535_25480	293		518033	94.50	293
New.ReferenceOTU50 521_1194	291		3792581	93.10	291
New.ReferenceOTU51 540_47536	293		289174	93.90	293
New.ReferenceOTU52 530_8791	292		518033	93.80	292
New.ReferenceOTU53 526_15350	292		292203	94.50	292
New.ReferenceOTU54 525_62652	293		292203	94.90	293
New.ReferenceOTU55 545_21469	293		292203	95.90	293
New.ReferenceOTU56 531_58164	292		697063	94.50	292
New.ReferenceOTU57 571_29207	293		1117319	94.50	293
New.ReferenceOTU58 542_33167	293		518033	93.50	293
New.ReferenceOTU59 581_18584	293		518033	94.90	293
New.ReferenceOTU6 542_1001	293		518033	91.80	293
New.ReferenceOTU60 540_49478	293		559954	92.50	293
New.ReferenceOTU61 522_28173	291		3792581	93.50	291
New.ReferenceOTU62 547_44587	293		4413327	94.20	293
New.ReferenceOTU63 560_21103	293		518033	96.90	293
New.ReferenceOTU64 527_37135	293		697063	92.50	293
New.ReferenceOTU65 545_25970	293		518033	94.90	293
New.ReferenceOTU66 545_49777	293		518033	95.60	293
New.ReferenceOTU67 526_707	292		697063	92.50	292
New.ReferenceOTU68 527_14555	293		518033	93.20	293
New.ReferenceOTU69 546_41675	292		697063	91.80	292
New.ReferenceOTU7 547_15207	293		289174	94.90	293
New.ReferenceOTU71 582_7049	293		518033	92.20	293
New.ReferenceOTU72 526_37291	293		292203	95.60	293
New.ReferenceOTU73 530_7615	293		292203	92.80	293
New.ReferenceOTU8 561_13709	293		518033	96.60	293
New.ReferenceOTU9 555_14312	293		289174	91.10	293
New.CleanUp.ReferenceOTU0 567_3644	293		722817	89.10	293
New.CleanUp.ReferenceOTU1 547_49695	293		289174	91.10	293
New.CleanUp.ReferenceOTU10000 577_2183	293		518033	94.90	293
New.CleanUp.ReferenceOTU10001 545_52963	293		518033	95.60	293
New.CleanUp.ReferenceOTU10002 546_27142	293		518033	93.90	293
New.CleanUp.ReferenceOTU10003 535_51874	293		4413327	90.10	293
New.CleanUp.ReferenceOTU10021 522_35135	293		93199	89.40	293
New.CleanUp.ReferenceOTU10024 571_22708	293		93530	91.80	293
New.CleanUp.ReferenceOTU10025 525_42539	293		4482886	95.20	293
New.CleanUp.ReferenceOTU10030 522_25366	293		3359884	95.60	293
New.CleanUp.ReferenceOTU10036 577_17155	293		518033	94.90	293
New.CleanUp.ReferenceOTU10039 530_30154	293		518033	94.50	293
New.CleanUp.ReferenceOTU10040 541_31578	247		518033	94.70	247
New.CleanUp.ReferenceOTU10042 571_140	293		289174	95.60	293
New.CleanUp.ReferenceOTU10043 520_5071	293		186510	93.50	293
New.CleanUp.ReferenceOTU10045 530_52911	292		518033	95.20	292
New.CleanUp.ReferenceOTU10047 580_2507	293		518033	95.20	293
New.CleanUp.ReferenceOTU1005 530_2448	293		289174	96.60	293
New.CleanUp.ReferenceOTU10050 546_25220	293		518033	90.40	293
New.CleanUp.ReferenceOTU10053 577_36026	293		289174	88.40	293
New.CleanUp.ReferenceOTU10054 547_55907	293		292203	92.50	293
New.CleanUp.ReferenceOTU10057 565_23202	293		851865	91.80	293
New.CleanUp.ReferenceOTU10066 530_24313	293		518033	94.20	293
New.CleanUp.ReferenceOTU10072 547_18824	293		518033	93.50	293
New.CleanUp.ReferenceOTU10078 552_22574	293		289174	93.50	293
New.CleanUp.ReferenceOTU10083 526_32402	293		559954	88.70	293
New.CleanUp.ReferenceOTU10098 555_1122	293		292203	95.60	293
New.CleanUp.ReferenceOTU10100 545_28441	293		518033	93.90	293
New.CleanUp.ReferenceOTU10103 525_49489	293		292203	87.70	293
New.CleanUp.ReferenceOTU10108 530_23338	293		292203	94.90	293
New.CleanUp.ReferenceOTU10109 547_34652	293		518033	93.50	293
New.CleanUp.ReferenceOTU10121 527_36858	292		292203	88.70	292
New.CleanUp.ReferenceOTU10123 547_50084	293		518033	93.90	293
New.CleanUp.ReferenceOTU10124 525_4885	293		292203	94.90	293
New.CleanUp.ReferenceOTU10125 580_9240	293		292203	95.60	293
New.CleanUp.ReferenceOTU10135 537_28763	293		518033	93.90	293
New.CleanUp.ReferenceOTU10137 547_28926	293		518033	95.90	293
New.CleanUp.ReferenceOTU10138 532_26901	293		518033	92.50	293
New.CleanUp.ReferenceOTU10140 525_41662	293		289174	90.10	293
New.CleanUp.ReferenceOTU10141 567_3143	281		289174	95.70	281
New.CleanUp.ReferenceOTU10155 551_23756	292		518033	94.90	292
New.CleanUp.ReferenceOTU10156 562_15785	293		518033	89.80	293
New.CleanUp.ReferenceOTU10166 565_37369	290		289174	96.20	290
New.CleanUp.ReferenceOTU1017 532_39336	293		4413327	91.10	293
New.CleanUp.ReferenceOTU10171 525_16363	293		292203	90.40	293
New.CleanUp.ReferenceOTU10178 545_8355	293		293824	94.50	293
New.CleanUp.ReferenceOTU10179 567_15865	293		518033	95.20	293
New.CleanUp.ReferenceOTU10184 576_38840	230		518033	93.50	230
New.CleanUp.ReferenceOTU10186 540_12633	293		518033	94.50	293
New.CleanUp.ReferenceOTU10187 562_13406	293		518033	92.20	293
New.CleanUp.ReferenceOTU10190 560_3099	293		292203	93.20	293
New.CleanUp.ReferenceOTU10191 552_30474	293		292203	92.50	293
New.CleanUp.ReferenceOTU10196 547_4946	293		292203	94.90	293
New.CleanUp.ReferenceOTU10197 547_39294	293		1117319	94.20	293
New.CleanUp.ReferenceOTU10203 522_93400	291		190084	90.70	291
New.CleanUp.ReferenceOTU10204 550_14766	251	No search results.
New.CleanUp.ReferenceOTU10210 561_4411	293		4413327	90.40	293
New.CleanUp.ReferenceOTU10212 547_16078	293		518033	95.90	293
New.CleanUp.ReferenceOTU10213 522_60258	293		197393	94.50	293
New.CleanUp.ReferenceOTU10224 530_44586	293		292203	94.20	293
New.CleanUp.ReferenceOTU10226 580_10128	293		292203	94.20	293
New.CleanUp.ReferenceOTU10227 546_33035	293		518033	92.80	293
New.CleanUp.ReferenceOTU10234 560_15648	293		518033	95.60	293
New.CleanUp.ReferenceOTU1024 521_28266	293		2818167	93.20	293
New.CleanUp.ReferenceOTU10240 557_18228	292		292203	95.50	292
New.CleanUp.ReferenceOTU10249 526_28572	293		289174	93.90	293
New.CleanUp.ReferenceOTU10250 547_44901	293		518033	94.20	293
New.CleanUp.ReferenceOTU10256 582_34344	293		1117319	93.20	293
New.CleanUp.ReferenceOTU10258 576_5375	293		292203	92.20	293
New.CleanUp.ReferenceOTU1026 530_22242	292		697063	92.80	292
New.CleanUp.ReferenceOTU10262 550_30002	293		518033	92.80	293
New.CleanUp.ReferenceOTU1027 537_9853	293		518033	95.90	293
New.CleanUp.ReferenceOTU10275 526_27688	293		1117319	94.50	293
New.CleanUp.ReferenceOTU10279 547_30817	293		518033	95.90	293
New.CleanUp.ReferenceOTU10283 527_21154	293		559954	90.80	293
New.CleanUp.ReferenceOTU10284 572_11416	293		1117319	94.20	293
New.CleanUp.ReferenceOTU10288 527_5725	293		289174	91.50	293
New.CleanUp.ReferenceOTU10292 522_30016	293		264416	87.00	293
New.CleanUp.ReferenceOTU10293 570_34640	293		518033	94.90	293
New.CleanUp.ReferenceOTU10302 530_28814	293		518033	91.80	293
New.CleanUp.ReferenceOTU10305 541_18680	293		212126	94.90	293
New.CleanUp.ReferenceOTU10306 572_12148	293		1117319	94.20	293
New.CleanUp.ReferenceOTU1031 532_2112	293		518033	94.50	293
New.CleanUp.ReferenceOTU10310 526_6982	293		518033	94.20	293
New.CleanUp.ReferenceOTU10313 520_6838	293		297872	87.40	293
New.CleanUp.ReferenceOTU10314 522_95809	293		573135	94.50	293
New.CleanUp.ReferenceOTU10316 561_2921	293		292203	95.60	293
