candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4074 757_3478	412		518033	94.40	412
New.CleanUp.ReferenceOTU4077 451_17648	412		2157225	88.10	412
New.CleanUp.ReferenceOTU4080 1040_10666	413		518033	87.40	413
New.CleanUp.ReferenceOTU4082 1039_8405	413		4482886	94.90	413
New.CleanUp.ReferenceOTU4083 1156_8231	413		518033	94.20	413
New.CleanUp.ReferenceOTU4086 1150_5038	411		518033	92.20	411
New.CleanUp.ReferenceOTU4087 1033_15448	411		518033	95.10	411
New.CleanUp.ReferenceOTU4089 447_20739	409		560685	91.00	409
New.CleanUp.ReferenceOTU4093 1038_13534	411		834065	94.60	411
New.CleanUp.ReferenceOTU4094 760_34179	413		518033	92.50	413
New.CleanUp.ReferenceOTU4100 1020_31330	413		518033	96.40	413
New.CleanUp.ReferenceOTU4101 442_7107	413		518033	96.10	413
New.CleanUp.ReferenceOTU4108 833_6406	413		518033	94.20	413
New.CleanUp.ReferenceOTU4111 429_374	412		834065	89.10	412
New.CleanUp.ReferenceOTU4112 459_15646	413		518033	92.50	413
New.CleanUp.ReferenceOTU4114 760_9354	413		518033	89.10	413
New.CleanUp.ReferenceOTU4115 1162_2392	413		518033	90.60	413
New.CleanUp.ReferenceOTU4116 447_236	412		932989	91.00	412
New.CleanUp.ReferenceOTU4117 757_28209	412		518033	93.20	412
New.CleanUp.ReferenceOTU4119 441_5618	413		518033	93.90	413
New.CleanUp.ReferenceOTU4125 449_33443	413		518033	92.30	413
New.CleanUp.ReferenceOTU4126 432_2344	413		3359884	85.50	413
New.CleanUp.ReferenceOTU413 757_24012	413		1668820	94.40	413
New.CleanUp.ReferenceOTU4130 442_10210	413		518033	93.70	413
New.CleanUp.ReferenceOTU4132 1152_4297	413		4482886	92.30	413
New.CleanUp.ReferenceOTU4133 447_14037	412		4482886	93.40	412
New.CleanUp.ReferenceOTU4134 1024_12466	412		518033	93.20	412
New.CleanUp.ReferenceOTU4143 760_23766	413		518033	93.90	413
New.CleanUp.ReferenceOTU4144 450_28735	413		834065	91.00	413
New.CleanUp.ReferenceOTU4145 1146_8119	412		834065	94.20	412
New.CleanUp.ReferenceOTU4151 1162_26631	413		518033	93.20	413
New.CleanUp.ReferenceOTU4153 447_15759	413		3359884	92.00	413
New.CleanUp.ReferenceOTU4161 449_26564	412		560685	86.40	412
New.CleanUp.ReferenceOTU4171 1158_4172	413		518033	94.40	413
New.CleanUp.ReferenceOTU4174 1161_9964	409		518033	93.40	409
New.CleanUp.ReferenceOTU418 1018_1585	413		518033	95.60	413
New.CleanUp.ReferenceOTU4182 450_25053	413		518033	95.90	413
New.CleanUp.ReferenceOTU4185 759_4535	412		3359884	94.90	412
New.CleanUp.ReferenceOTU4187 760_34343	413		1117319	89.30	413
New.CleanUp.ReferenceOTU4190 1027_40610	413		518033	93.50	413
New.CleanUp.ReferenceOTU4191 450_15783	413		4430839	95.40	413
New.CleanUp.ReferenceOTU4192 1161_13568	413		686593	88.90	413
New.CleanUp.ReferenceOTU4199 763_52860	413		518033	88.90	413
New.CleanUp.ReferenceOTU4200 760_10940	413		518033	92.00	413
New.CleanUp.ReferenceOTU4201 764_39884	412		518033	91.30	412
New.CleanUp.ReferenceOTU4202 1140_2822	413		518033	95.20	413
New.CleanUp.ReferenceOTU4204 764_46096	412		354006	92.70	412
New.CleanUp.ReferenceOTU4206 1161_30844	413		518033	90.10	413
New.CleanUp.ReferenceOTU4209 1160_4419	413		4482886	93.70	413
New.CleanUp.ReferenceOTU4220 447_42306	413		4482886	92.70	413
New.CleanUp.ReferenceOTU4232 459_14835	411		518033	92.70	411
New.CleanUp.ReferenceOTU4234 1019_36492	412		1047956	92.50	412
New.CleanUp.ReferenceOTU4238 1018_32732	413		518033	95.90	413
New.CleanUp.ReferenceOTU424 1142_10596	413		518033	94.40	413
New.CleanUp.ReferenceOTU4240 449_24535	412		834065	92.20	412
New.CleanUp.ReferenceOTU4242 459_37490	412		518033	94.20	412
New.CleanUp.ReferenceOTU4248 1016_1632	412		518033	92.70	412
New.CleanUp.ReferenceOTU425 758_34156	413		518033	91.00	413
New.CleanUp.ReferenceOTU4251 757_37519	412		518033	93.90	412
New.CleanUp.ReferenceOTU4256 757_37636	413		1668820	96.90	413
New.CleanUp.ReferenceOTU4257 1036_8318	412		518033	91.00	412
New.CleanUp.ReferenceOTU4259 431_1884	413		518033	93.50	413
New.CleanUp.ReferenceOTU4260 1018_9461	413		560685	89.30	413
New.CleanUp.ReferenceOTU4267 1031_18163	413		518033	92.50	413
New.CleanUp.ReferenceOTU4269 1146_17042	411		518033	91.70	411
New.CleanUp.ReferenceOTU4276 831_3291	413		773586	93.20	413
New.CleanUp.ReferenceOTU4281 455_21840	413		518033	94.90	413
New.CleanUp.ReferenceOTU4286 432_15928	412		518033	92.00	412
New.CleanUp.ReferenceOTU4288 431_3486	413		518033	92.30	413
New.CleanUp.ReferenceOTU4290 1149_13822	413		518033	95.40	413
New.CleanUp.ReferenceOTU4294 1144_4183	413		560685	89.10	413
New.CleanUp.ReferenceOTU4298 1152_20547	413		518033	93.70	413
New.CleanUp.ReferenceOTU4304 1019_33168	413		292203	93.90	413
New.CleanUp.ReferenceOTU4307 1024_10122	411		1117319	92.50	411
New.CleanUp.ReferenceOTU4308 1161_17128	411		518033	89.80	411
New.CleanUp.ReferenceOTU4317 1027_43451	413		518033	93.50	413
New.CleanUp.ReferenceOTU432 765_15045	412		4336809	89.30	412
New.CleanUp.ReferenceOTU4320 431_5586	408		518033	91.40	408
New.CleanUp.ReferenceOTU4327 451_43275	413		292203	92.50	413
New.CleanUp.ReferenceOTU4330 760_21546	413		518033	93.90	413
New.CleanUp.ReferenceOTU4331 452_27322	413		928249	93.90	413
New.CleanUp.ReferenceOTU4336 759_29026	413		518033	95.60	413
New.CleanUp.ReferenceOTU4337 761_39466	413		560685	83.50	413
New.CleanUp.ReferenceOTU4338 1147_5946	412		834065	92.50	412
New.CleanUp.ReferenceOTU4339 1138_2436	412		1047956	93.40	412
New.CleanUp.ReferenceOTU434 451_36223	413		268585	92.50	413
New.CleanUp.ReferenceOTU4340 1028_6781	411		518033	92.00	411
New.CleanUp.ReferenceOTU4341 1019_23778	412		834065	93.90	412
New.CleanUp.ReferenceOTU4350 761_19074	413		1668820	92.30	413
New.CleanUp.ReferenceOTU4352 761_41271	411		4377099	92.00	411
New.CleanUp.ReferenceOTU4353 1037_22371	413		518033	87.90	413
New.CleanUp.ReferenceOTU4354 450_6912	412		834065	90.50	412
New.CleanUp.ReferenceOTU4358 458_13629	414		3359884	94.40	414
New.CleanUp.ReferenceOTU4360 430_11020	413		945326	92.50	413
New.CleanUp.ReferenceOTU4362 432_11355	413		518033	96.40	413
New.CleanUp.ReferenceOTU4367 448_30608	413		1668820	93.50	413
New.CleanUp.ReferenceOTU437 1138_575	413		4406763	93.20	413
New.CleanUp.ReferenceOTU4370 1023_18785	412		853083	89.60	412
New.CleanUp.ReferenceOTU4380 1025_10886	412		518033	93.70	412
New.CleanUp.ReferenceOTU4386 1017_30306	413		4430839	88.90	413
New.CleanUp.ReferenceOTU4390 762_43791	413		518033	95.20	413
New.CleanUp.ReferenceOTU4393 431_4666	413		4482886	91.30	413
New.CleanUp.ReferenceOTU4395 1027_48123	411		560685	91.20	411
New.CleanUp.ReferenceOTU4398 1138_7448	413		518033	96.60	413
New.CleanUp.ReferenceOTU44 430_3278	412		1047956	94.90	412
New.CleanUp.ReferenceOTU440 447_3376	413		518033	95.20	413
New.CleanUp.ReferenceOTU4400 1147_6339	413		518033	88.40	413
New.CleanUp.ReferenceOTU4403 1023_19782	413		518033	95.60	413
New.CleanUp.ReferenceOTU441 431_12432	412		697063	93.20	412
New.CleanUp.ReferenceOTU4414 457_3884	413		518033	94.20	413
New.CleanUp.ReferenceOTU4416 461_25924	413		518033	91.80	413
New.CleanUp.ReferenceOTU4418 1017_8100	413		560685	91.30	413
New.CleanUp.ReferenceOTU4420 1139_2721	412		518033	91.30	412
New.CleanUp.ReferenceOTU4421 1025_29230	412		354006	95.40	412
New.CleanUp.ReferenceOTU4423 842_13403	413		516285	88.10	413
New.CleanUp.ReferenceOTU4425 431_9167	413		292203	92.70	413
New.CleanUp.ReferenceOTU443 1020_29284	413		4432516	87.20	413
New.CleanUp.ReferenceOTU4433 758_7254	412		518033	89.80	412
New.CleanUp.ReferenceOTU4437 1162_18955	412		834065	94.40	412
New.CleanUp.ReferenceOTU4443 760_14409	413		560685	90.80	413
New.CleanUp.ReferenceOTU4444 1151_30409	412		834065	88.80	412
New.CleanUp.ReferenceOTU4449 1020_10042	412		518033	92.20	412
New.CleanUp.ReferenceOTU445 1141_7533	412		2435847	92.00	412
New.CleanUp.ReferenceOTU4450 1148_6024	413		3359884	95.20	413
New.CleanUp.ReferenceOTU4451 1034_17870	412		518033	94.70	412
New.CleanUp.ReferenceOTU4455 1146_26278	413		518033	89.10	413
New.CleanUp.ReferenceOTU4464 461_23992	413		518033	88.10	413
New.CleanUp.ReferenceOTU4466 761_39071	413		518033	95.40	413
New.CleanUp.ReferenceOTU4467 457_39768	413		518033	95.20	413
New.CleanUp.ReferenceOTU4468 448_12344	412		686593	90.30	412
New.CleanUp.ReferenceOTU4471 1026_9054	412		518033	93.40	412
New.CleanUp.ReferenceOTU4473 1027_43230	413		518033	92.50	413
New.CleanUp.ReferenceOTU4475 1147_26610	412		518033	87.40	412
New.CleanUp.ReferenceOTU448 448_17289	413		4432516	92.70	413
New.CleanUp.ReferenceOTU4482 1157_1972	413		518033	95.20	413
New.CleanUp.ReferenceOTU4492 1017_3600	406		834065	94.30	406
New.CleanUp.ReferenceOTU4495 442_1462	413		4320405	85.20	413
New.CleanUp.ReferenceOTU4498 1147_8778	401		518033	92.80	401
New.CleanUp.ReferenceOTU4499 460_12055	413		1117319	93.50	413
New.CleanUp.ReferenceOTU45 760_4329	412		834065	90.30	412
New.CleanUp.ReferenceOTU450 451_3942	413		3359884	90.30	413
New.CleanUp.ReferenceOTU4504 1030_1480	412		834065	86.70	412
New.CleanUp.ReferenceOTU4507 1151_19908	409		518033	84.80	409
New.CleanUp.ReferenceOTU451 447_11032	413		3359884	86.20	413
New.CleanUp.ReferenceOTU4511 1138_3006	413		1117319	94.90	413
New.CleanUp.ReferenceOTU4514 1040_15568	413		518033	87.40	413
New.CleanUp.ReferenceOTU4517 451_21979	412		834065	93.90	412
New.CleanUp.ReferenceOTU4521 450_2754	413		518033	86.40	413
New.CleanUp.ReferenceOTU4524 449_12602	413		518033	93.90	413
New.CleanUp.ReferenceOTU4529 761_12134	409		834065	89.00	409
New.CleanUp.ReferenceOTU453 457_33956	412		722817	87.90	412
New.CleanUp.ReferenceOTU4532 1019_2600	411		697063	90.00	411
New.CleanUp.ReferenceOTU4539 1153_7492	413		518033	93.20	413
New.CleanUp.ReferenceOTU454 449_32851	411		518033	91.50	411
New.CleanUp.ReferenceOTU4543 1020_7737	413		518033	93.50	413
New.CleanUp.ReferenceOTU4549 1023_15334	412		722817	86.20	412
New.CleanUp.ReferenceOTU4554 1040_27925	412		518033	87.60	412
New.CleanUp.ReferenceOTU4558 839_13100	412		697063	88.80	412
New.CleanUp.ReferenceOTU4560 461_29046	411		518033	95.60	411
New.CleanUp.ReferenceOTU4567 459_22856	413		824826	90.60	413
New.CleanUp.ReferenceOTU4571 1156_7627	413		264412	89.10	413
New.CleanUp.ReferenceOTU4574 1138_4358	413		518033	93.50	413
New.CleanUp.ReferenceOTU4581 758_27198	413		686593	90.30	413
New.CleanUp.ReferenceOTU4582 449_36066	413		4432516	91.80	413
New.CleanUp.ReferenceOTU4583 1153_3946	413		773586	93.20	413
New.CleanUp.ReferenceOTU4585 761_9953	413		1668820	95.40	413
New.CleanUp.ReferenceOTU4587 431_10595	413		1117319	91.30	413
New.CleanUp.ReferenceOTU4588 431_10599	413		518033	93.20	413
New.CleanUp.ReferenceOTU4589 1147_9586	412		518033	91.00	412
New.CleanUp.ReferenceOTU4593 1018_38669	412		518033	88.80	412
New.CleanUp.ReferenceOTU4598 833_7133	413		518033	94.20	413
New.CleanUp.ReferenceOTU4599 447_39571	413		518033	93.00	413
New.CleanUp.ReferenceOTU46 1141_1020	412		3359884	94.20	412
New.CleanUp.ReferenceOTU4600 760_37606	368		518033	94.30	368
New.CleanUp.ReferenceOTU4601 1020_33746	412		1523543	91.30	412
New.CleanUp.ReferenceOTU4603 448_22746	413		518033	92.00	413
New.CleanUp.ReferenceOTU4604 1138_13218	413		292203	93.20	413
New.CleanUp.ReferenceOTU4605 450_7019	412		518033	90.50	412
New.CleanUp.ReferenceOTU4607 761_30932	413		4456735	86.00	413
New.CleanUp.ReferenceOTU4609 1138_3766	412		2435847	91.00	412
New.CleanUp.ReferenceOTU4610 1141_37	413		518033	98.10	413
New.CleanUp.ReferenceOTU4621 1020_16053	413		140806	89.10	413
New.CleanUp.ReferenceOTU4624 449_9674	412		518033	87.90	412
New.CleanUp.ReferenceOTU4626 1039_4784	413		518033	94.70	413
New.CleanUp.ReferenceOTU4633 758_13594	412		518033	93.40	412
New.CleanUp.ReferenceOTU4639 451_36297	411		289174	92.70	411
New.CleanUp.ReferenceOTU4641 1016_4362	411		157064	86.60	411
New.CleanUp.ReferenceOTU4642 1021_36158	413		3359884	94.20	413
New.CleanUp.ReferenceOTU4643 1156_2294	413		264412	92.70	413
New.CleanUp.ReferenceOTU4647 1161_6472	412		834065	92.20	412
New.CleanUp.ReferenceOTU465 1026_36447	412		518033	83.30	412
New.CleanUp.ReferenceOTU4651 1023_2610	414		518033	93.20	414
New.CleanUp.ReferenceOTU4652 431_14689	411		697063	94.60	411
New.CleanUp.ReferenceOTU4654 431_14684	413		560685	89.80	413
New.CleanUp.ReferenceOTU4655 1142_6900	413		518033	94.40	413
New.CleanUp.ReferenceOTU4656 451_22851	407		834065	91.40	407
New.CleanUp.ReferenceOTU4662 1152_21907	412		3359884	85.40	412
New.CleanUp.ReferenceOTU4668 1147_17050	413		93199	90.30	413
New.CleanUp.ReferenceOTU4669 1023_37364	413		518033	90.80	413
New.CleanUp.ReferenceOTU4670 1032_769	413		518033	92.00	413
New.CleanUp.ReferenceOTU4671 429_8218	411		1523543	92.90	411
New.CleanUp.ReferenceOTU4673 457_5040	413		3359884	92.50	413
New.CleanUp.ReferenceOTU4674 761_9170	412		518033	94.20	412
New.CleanUp.ReferenceOTU4676 1020_22273	412		140806	90.50	412
New.CleanUp.ReferenceOTU4678 1039_17141	411		4456735	91.00	411
New.CleanUp.ReferenceOTU4683 1142_5902	413		518033	92.00	413
New.CleanUp.ReferenceOTU4692 451_10378	413		518033	93.20	413
New.CleanUp.ReferenceOTU470 1152_8713	413		3359884	95.20	413
New.CleanUp.ReferenceOTU4700 757_37398	413		518033	93.50	413
New.CleanUp.ReferenceOTU4705 1151_30426	411		289174	95.60	411
New.CleanUp.ReferenceOTU4708 430_9118	412		1523543	89.80	412
New.CleanUp.ReferenceOTU4710 429_2534	423		518033	90.30	423
New.CleanUp.ReferenceOTU4713 455_33351	413		518033	94.20	413
New.CleanUp.ReferenceOTU4715 431_12027	411		722817	87.60	411
New.CleanUp.ReferenceOTU4719 451_4498	412		518033	90.00	412
New.CleanUp.ReferenceOTU472 1153_6106	413		4406763	94.90	413
New.CleanUp.ReferenceOTU4720 1032_16828	413		518033	94.40	413
New.CleanUp.ReferenceOTU4721 1032_9453	413		292203	90.80	413
New.CleanUp.ReferenceOTU4723 757_2939	412		834065	94.40	412
New.CleanUp.ReferenceOTU4726 1149_1855	413		560685	89.30	413
New.CleanUp.ReferenceOTU4728 1040_17680	413		518033	95.90	413
New.CleanUp.ReferenceOTU473 1153_6453	413		4406763	93.90	413
New.CleanUp.ReferenceOTU4730 1018_28064	412		834065	86.90	412
New.CleanUp.ReferenceOTU4733 839_8882	368		518033	94.00	368
New.CleanUp.ReferenceOTU474 1029_1239	411		518033	90.80	411
New.CleanUp.ReferenceOTU4743 1033_14439	410		518033	93.90	410
New.CleanUp.ReferenceOTU4744 458_25763	413		93199	87.20	413
New.CleanUp.ReferenceOTU4748 1161_24	412		518033	93.40	412
New.CleanUp.ReferenceOTU475 1020_30749	412		834065	90.80	412
New.CleanUp.ReferenceOTU4751 453_7186	413		201562	91.00	413
New.CleanUp.ReferenceOTU4754 449_16658	412		2122726	91.50	412
New.CleanUp.ReferenceOTU4756 759_44539	413		4482886	92.70	413
New.CleanUp.ReferenceOTU4757 764_42687	413		742320	89.60	413
New.CleanUp.ReferenceOTU4764 448_25210	413		1117319	86.20	413
New.CleanUp.ReferenceOTU4768 448_18441	412		289174	90.00	412
New.CleanUp.ReferenceOTU4771 456_38626	412		834065	94.20	412
New.CleanUp.ReferenceOTU4772 1018_11333	412		834065	94.40	412
New.CleanUp.ReferenceOTU4777 759_8136	412		289174	93.70	412
New.CleanUp.ReferenceOTU478 1028_10685	413		518033	92.50	413
New.CleanUp.ReferenceOTU4782 432_8354	413		4482886	92.30	413
New.CleanUp.ReferenceOTU4787 431_10841	412		3728119	90.80	412
New.CleanUp.ReferenceOTU4788 842_8866	412		518033	93.90	412
New.CleanUp.ReferenceOTU4789 434_5186	413		518033	94.70	413
New.CleanUp.ReferenceOTU4793 1036_24495	412		518033	93.90	412
New.CleanUp.ReferenceOTU48 1143_5334	413		518033	88.10	413
New.CleanUp.ReferenceOTU4810 460_17721	412		518033	92.70	412
New.CleanUp.ReferenceOTU4812 1016_15648	414		518033	95.40	414
New.CleanUp.ReferenceOTU4816 1146_20323	412		834065	94.70	412
New.CleanUp.ReferenceOTU4818 430_5527	411		518033	90.50	411
New.CleanUp.ReferenceOTU482 758_8841	413		834065	93.90	413
New.CleanUp.ReferenceOTU4820 1153_6748	412		518033	87.60	412
New.CleanUp.ReferenceOTU4825 761_14824	411		834065	93.90	411
New.CleanUp.ReferenceOTU4826 1018_23491	413		3359884	92.50	413
New.CleanUp.ReferenceOTU4829 451_26618	412		834065	93.90	412
New.CleanUp.ReferenceOTU4831 1022_40261	412		268585	91.30	412
New.CleanUp.ReferenceOTU4836 1017_8711	413		560685	89.30	413
New.CleanUp.ReferenceOTU4839 1025_37151	413		518033	87.70	413
New.CleanUp.ReferenceOTU4841 1162_8798	412		813052	91.70	412
New.CleanUp.ReferenceOTU4844 833_4521	413		518033	95.90	413
New.CleanUp.ReferenceOTU4846 759_25940	413		518033	96.10	413
New.CleanUp.ReferenceOTU4849 1158_17386	411		834065	92.70	411
New.CleanUp.ReferenceOTU4856 431_2791	412		518033	94.70	412
New.CleanUp.ReferenceOTU4857 1017_33346	413		560685	88.10	413
New.CleanUp.ReferenceOTU4858 454_31883	413		518033	93.20	413
New.CleanUp.ReferenceOTU4861 449_27268	411		518033	87.30	411
New.CleanUp.ReferenceOTU4864 452_15539	414		322340	97.60	414
New.CleanUp.ReferenceOTU4865 1143_40094	413		518033	91.00	413
New.CleanUp.ReferenceOTU4867 451_27965	412		834065	91.00	412
New.CleanUp.ReferenceOTU4868 1138_8146	367		4406763	92.10	367
New.CleanUp.ReferenceOTU4869 760_37623	412		518033	93.90	412
New.CleanUp.ReferenceOTU487 432_2598	413		4406763	93.70	413
New.CleanUp.ReferenceOTU4870 1147_113	412		292203	88.10	412
New.CleanUp.ReferenceOTU4874 1029_15667	412		834065	92.50	412
New.CleanUp.ReferenceOTU488 1143_35111	413		4482886	88.90	413
New.CleanUp.ReferenceOTU4882 1159_7052	413		518033	95.20	413
New.CleanUp.ReferenceOTU4883 1160_1507	412		834065	93.90	412
New.CleanUp.ReferenceOTU4885 439_5325	413		518033	94.90	413
New.CleanUp.ReferenceOTU4888 460_34914	367		518033	95.10	367
New.CleanUp.ReferenceOTU489 1143_19890	413		518033	94.20	413
New.CleanUp.ReferenceOTU4891 431_6962	411		697063	95.90	411
New.CleanUp.ReferenceOTU4901 758_13323	412		1668820	93.90	412
New.CleanUp.ReferenceOTU4902 1160_13884	414		4482886	94.00	414
New.CleanUp.ReferenceOTU4906 448_605	412		686593	90.80	412
New.CleanUp.ReferenceOTU4908 1151_20745	412		518033	87.90	412
New.CleanUp.ReferenceOTU4909 1142_8319	413		518033	95.90	413
New.CleanUp.ReferenceOTU4913 1023_446	413		518033	92.50	413
New.CleanUp.ReferenceOTU492 432_2594	413		928249	94.20	413
New.CleanUp.ReferenceOTU4925 1019_16584	413		3359884	91.00	413
New.CleanUp.ReferenceOTU4927 1161_14452	413		73760	89.10	413
New.CleanUp.ReferenceOTU4928 461_39995	413		518033	94.90	413
New.CleanUp.ReferenceOTU4929 760_35487	413		518033	96.60	413
New.CleanUp.ReferenceOTU4931 429_640	413		292203	92.70	413
New.CleanUp.ReferenceOTU4935 839_6405	413		573135	91.80	413
New.CleanUp.ReferenceOTU4936 758_40655	412		518033	93.70	412
New.CleanUp.ReferenceOTU4939 1037_13632	412		518033	93.00	412
New.CleanUp.ReferenceOTU4940 757_14470	411		518033	93.40	411
New.CleanUp.ReferenceOTU4944 1029_36657	411		518033	94.40	411
New.CleanUp.ReferenceOTU4945 450_14973	412		4432516	91.50	412
New.CleanUp.ReferenceOTU4949 451_24313	413		4430839	89.80	413
New.CleanUp.ReferenceOTU4950 1029_44295	413		518033	94.70	413
New.CleanUp.ReferenceOTU4960 450_23954	413		3359884	87.90	413
New.CleanUp.ReferenceOTU4961 448_34890	411		518033	94.40	411
New.CleanUp.ReferenceOTU4962 449_3397	412		834065	92.50	412
New.CleanUp.ReferenceOTU4964 758_16693	409		518033	93.60	409
New.CleanUp.ReferenceOTU4968 449_11199	413		4430839	93.70	413
New.CleanUp.ReferenceOTU4969 1146_15757	409		518033	93.90	409
New.CleanUp.ReferenceOTU4971 432_15063	412		697063	92.50	412
New.CleanUp.ReferenceOTU4972 1144_28781	412		834065	92.50	412
New.CleanUp.ReferenceOTU4977 1017_12546	413		834065	93.50	413
New.CleanUp.ReferenceOTU4979 1020_8719	413		1125228	89.80	413
New.CleanUp.ReferenceOTU4988 833_8296	413		518033	95.90	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4989 431_13272	412		697063	91.30	412
New.CleanUp.ReferenceOTU499 451_13786	412		518033	89.10	412
New.CleanUp.ReferenceOTU4993 431_411	413		518033	94.70	413
New.CleanUp.ReferenceOTU4995 1023_24258	413		518033	92.00	413
New.CleanUp.ReferenceOTU4998 1160_30785	411		686593	93.20	411
New.CleanUp.ReferenceOTU500 1031_10177	411		518033	93.20	411
New.CleanUp.ReferenceOTU5001 761_28594	413		518033	96.40	413
New.CleanUp.ReferenceOTU5004 424_8409	411		3792581	89.10	411
New.CleanUp.ReferenceOTU5012 758_17126	412		518033	93.90	412
New.CleanUp.ReferenceOTU5014 1020_32176	413		4430839	92.00	413
New.CleanUp.ReferenceOTU5015 1142_4787	413		518033	96.10	413
New.CleanUp.ReferenceOTU5017 452_199	406		518033	93.10	406
New.CleanUp.ReferenceOTU5020 1146_22134	413		518033	94.20	413
New.CleanUp.ReferenceOTU5021 1035_5729	412		518033	94.90	412
New.CleanUp.ReferenceOTU5022 1141_529	413		518033	90.10	413
New.CleanUp.ReferenceOTU5023 1027_20639	413		518033	91.80	413
New.CleanUp.ReferenceOTU5029 451_28258	410		3792581	86.60	410
New.CleanUp.ReferenceOTU5031 1159_20848	412		722817	94.20	412
New.CleanUp.ReferenceOTU5034 450_13110	412		3359884	88.10	412
New.CleanUp.ReferenceOTU504 1144_41234	412		268585	92.20	412
New.CleanUp.ReferenceOTU5047 761_25416	413		518033	95.40	413
New.CleanUp.ReferenceOTU5048 1029_40050	413		3359884	91.30	413
New.CleanUp.ReferenceOTU5055 761_35624	412		1668820	94.40	412
New.CleanUp.ReferenceOTU5056 1138_6675	413		4406763	92.70	413
New.CleanUp.ReferenceOTU5062 1021_1595	413		292203	87.20	413
New.CleanUp.ReferenceOTU5069 1017_31862	412		834065	87.60	412
New.CleanUp.ReferenceOTU5072 1156_5629	413		264412	88.40	413
New.CleanUp.ReferenceOTU5075 431_5944	412		560685	87.60	412
New.CleanUp.ReferenceOTU5077 431_5947	413		518033	95.20	413
New.CleanUp.ReferenceOTU5078 429_1759	412		1523543	95.40	412
New.CleanUp.ReferenceOTU508 1019_26023	413		518033	90.60	413
New.CleanUp.ReferenceOTU5082 1153_5881	412		2435847	93.00	412
New.CleanUp.ReferenceOTU5086 447_21599	413		4432516	92.50	413
New.CleanUp.ReferenceOTU5087 1144_10833	412		518033	93.70	412
New.CleanUp.ReferenceOTU5091 760_36106	412		834065	87.90	412
New.CleanUp.ReferenceOTU5096 1153_470	413		1140492	93.50	413
New.CleanUp.ReferenceOTU5097 1152_4049	413		560685	89.60	413
New.CleanUp.ReferenceOTU5107 455_16016	410		518033	93.90	410
New.CleanUp.ReferenceOTU5111 461_38324	412		518033	91.70	412
New.CleanUp.ReferenceOTU5120 447_13662	413		2157225	88.10	413
New.CleanUp.ReferenceOTU5123 451_21229	413		518033	94.70	413
New.CleanUp.ReferenceOTU5124 1028_8297	412		518033	92.50	412
New.CleanUp.ReferenceOTU5131 1142_4337	413		4406763	96.90	413
New.CleanUp.ReferenceOTU5132 1017_32410	413		560685	87.70	413
New.CleanUp.ReferenceOTU5133 431_7093	413		4482886	93.50	413
New.CleanUp.ReferenceOTU5140 450_21323	399		4432516	89.50	399
New.CleanUp.ReferenceOTU5141 451_21757	412		289174	90.80	412
New.CleanUp.ReferenceOTU5142 461_28711	413		4352153	87.90	413
New.CleanUp.ReferenceOTU5143 763_44571	413		292203	91.00	413
New.CleanUp.ReferenceOTU5148 1020_13915	413		518033	93.00	413
New.CleanUp.ReferenceOTU5149 1020_13914	412		268585	89.10	412
New.CleanUp.ReferenceOTU5153 1141_71	411		4406763	94.40	411
New.CleanUp.ReferenceOTU5157 759_45940	412		697063	92.50	412
New.CleanUp.ReferenceOTU5158 442_15719	413		3359884	94.90	413
New.CleanUp.ReferenceOTU5162 459_5713	413		518033	95.20	413
New.CleanUp.ReferenceOTU5164 1027_20171	413		1117319	92.70	413
New.CleanUp.ReferenceOTU5166 1144_17926	412		697063	93.20	412
New.CleanUp.ReferenceOTU5172 442_21755	366		518033	94.30	366
New.CleanUp.ReferenceOTU5176 1147_28731	412		3359884	90.80	412
New.CleanUp.ReferenceOTU518 432_8293	413		518033	92.50	413
New.CleanUp.ReferenceOTU5180 458_10424	413		518033	89.10	413
New.CleanUp.ReferenceOTU5181 1040_5298	412		834065	94.40	412
New.CleanUp.ReferenceOTU5182 442_8728	412		518033	92.50	412
New.CleanUp.ReferenceOTU5185 447_44738	412		834065	93.70	412
New.CleanUp.ReferenceOTU5193 1027_37168	412		268585	90.80	412
New.CleanUp.ReferenceOTU5199 761_9133	411		1047956	92.00	411
New.CleanUp.ReferenceOTU520 761_489	413		4482886	93.70	413
New.CleanUp.ReferenceOTU5201 449_22556	413		518033	91.00	413
New.CleanUp.ReferenceOTU5204 1155_2292	411		686593	96.10	411
New.CleanUp.ReferenceOTU5205 1151_1943	413		3359884	93.90	413
New.CleanUp.ReferenceOTU5207 456_15748	412		289174	92.50	412
New.CleanUp.ReferenceOTU5209 1020_29214	413		518033	94.20	413
New.CleanUp.ReferenceOTU521 760_14980	413		518033	93.00	413
New.CleanUp.ReferenceOTU5210 1018_15714	412		1047956	94.70	412
New.CleanUp.ReferenceOTU5212 766_16426	412		518033	93.20	412
