candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
558170 145_16724	411		264416	96.10	411
558264 145_2766	411		73760	94.40	411
5583 148_17228	411		686593	90.00	411
559204 145_380	412		560685	93.20	412
561245 145_13450	412		354006	93.00	412
561534 145_5663	408		245429	88.50	408
561885 145_3500	411		686593	97.80	411
562206 147_24512	415		562206	98.10	415
563918 156_10868	412		2157225	97.60	412
564704 145_1799	413		1117319	96.40	413
564961 148_24840	412		190084	91.70	412
565246 145_1687	411		73760	94.90	411
565413 145_2509	411		201562	89.30	411
565537 173_3099	413		518033	92.50	413
566578 145_7274	411		93530	92.90	411
567437 177_740	402		511724	94.50	402
567840 145_28823	411		573135	96.40	411
568118 172_17929	409		333042	97.60	409
569061 148_2383	413		2818167	93.20	413
569066 145_8665	413		2818167	91.50	413
569939 145_21932	413		261768	93.90	413
570128 156_9404	413		4352887	94.40	413
572351 145_15324	412		202319	92.70	412
572586 145_2582	411		760005	92.20	411
572750 168_26408	412		268585	92.70	412
572843 156_15644	413		773586	94.40	413
573326 151_22547	331		993578	90.00	331
573413 145_5111	412		926588	93.90	412
574655 148_26059	409		760005	92.70	409
575331 148_3435	411		686593	97.10	411
575419 148_606	411		218639	90.50	411
575688 156_1811	409		40435	94.90	409
575956 145_19227	411		294399	98.80	411
576498 145_17124	412		354006	92.20	412
576759 148_28474	411		926588	92.50	411
576773 145_26105	406		73760	95.60	406
576785 145_21382	411		264416	96.10	411
578022 156_8365	413		518033	94.40	413
578107 145_22192	409		327512	90.00	409
578500 166_6820	412		247727	91.00	412
578649 156_8635	412		190084	93.70	412
578832 148_8408	414		322340	94.90	414
579577 145_17870	411		926588	92.90	411
579582 145_18030	408		127534	94.10	408
580411 156_4220	412		140806	95.60	412
580563 146_19350	412		4319691	94.90	412
580578 145_1228	411		264416	96.40	411
580625 162_22449	411		573135	97.60	411
580865 145_26805	411		264416	96.10	411
580992 148_26339	411		926588	93.40	411
581021 145_27282	412		834065	93.20	412
581042 156_5889	414		4447353	97.80	414
581189 152_11508	369		518033	95.40	369
581286 148_13695	414		368639	94.20	414
581409 148_28813	316		4456735	95.90	316
581747 145_15745	412		215053	93.70	412
582007 145_3462	411		4462642	96.60	411
582083 145_5076	411		4196058	95.60	411
582691 145_8453	366		4336516	94.00	366
582754 145_8805	407		367523	98.00	407
583016 145_24153	413		322340	93.20	413
583102 145_5341	412		926588	93.70	412
583939 148_29692	409		4388133	93.20	409
584947 145_3958	412		354006	93.90	412
585547 148_10836	414		322340	92.30	414
585708 145_4904	412		354006	93.00	412
585881 178_43762	413		535512	93.50	413
585904 145_18710	411		264416	96.80	411
586093 150_2089	320		1668820	96.60	320
587616 148_24191	414		322340	93.20	414
588097 152_19162	333		18867	92.50	333
588197 178_10311	413		518033	96.40	413
588916 145_6349	413		93199	93.20	413
589407 152_31998	412		1143228	91.70	412
589597 148_7415	412		4319691	96.10	412
589772 145_14071	414		1093166	88.40	414
590295 148_25600	414		209870	92.00	414
590441 148_15704	312		264416	96.50	312
591699 145_10606	411		4377099	92.70	411
591708 148_14769	361		93199	93.40	361
591747 156_21571	413		254103	94.40	413
592043 166_13731	412		1143228	92.00	412
592160 157_34130	413		1668820	95.20	413
592589 145_26016	390		686593	97.70	390
592615 148_23198	412		354006	92.50	412
593226 145_16174	409		1953696	95.40	409
593555 145_24176	412		215053	91.00	412
593672 156_25988	366		773586	94.80	366
593848 157_19942	413		93199	91.00	413
594013 148_18078	409		327512	92.70	409
594270 145_667	412		926588	93.70	412
60329 147_2656	312		126133	92.90	312
60332 145_10795	412		834065	95.40	412
604966 145_7167	413		518033	96.10	413
605399 145_8524	364		4462642	96.20	364
605989 157_215	412		516285	93.20	412
607212 145_366	412		926588	93.00	412
608293 166_43373	411		4196058	94.60	411
610455 145_19677	414		241543	95.90	414
610462 145_2792	412		834065	95.40	412
610753 148_3372	411		201562	92.50	411
611146 145_4126	409		4388133	89.00	409
611342 155_9478	316		202319	92.40	316
613189 178_8929	413		518033	95.60	413
614944 145_2911	413		2818167	92.70	413
615514 148_26594	311		294399	96.50	311
616310 145_189	413		3359884	97.30	413
617099 166_32193	411		749805	92.20	411
623331 163_36133	412		2435847	91.70	412
625060 145_22242	411		73760	95.40	411
628226 153_31522	410		4434334	97.30	410
633100 178_29686	410		518033	96.60	410
637049 145_13090	412		834065	93.20	412
637546 150_22949	411		289174	94.20	411
639135 156_4932	409		805194	91.00	409
639311 145_19750	412		215053	90.50	412
639627 145_6609	360		289174	94.70	360
640071 145_18149	413		4438565	90.10	413
646129 145_22072	414		322340	93.20	414
646398 156_18829	410		550826	94.40	410
649098 178_45586	328		155766	95.70	328
650099 145_27329	413		2818167	91.80	413
653007 145_6138	411		73760	94.90	411
656366 145_17748	408		4294643	90.70	408
656520 148_5177	411		4302012	93.20	411
656774 145_10194	411		264416	95.40	411
656889 145_19917	412		834065	94.40	412
659756 156_6541	414		4447353	98.10	414
661229 145_2445	411		73760	95.40	411
663952 146_27253	412		354006	91.00	412
663969 145_14489	413		1117319	97.80	413
665228 147_16449	409		591063	91.90	409
665459 150_12487	409		327512	92.40	409
667570 145_17040	411		834065	95.60	411
668303 145_22225	411		749805	92.90	411
668514 145_26655	412		834065	94.70	412
672144 145_6960	411		264416	94.90	411
672252 146_22280	413		104326	94.90	413
674056 145_2438	410		264416	96.80	410
674655 148_22394	412		926588	93.00	412
674696 147_17687	412		268585	93.40	412
676066 145_1091	411		573135	96.10	411
676770 145_9390	412		516285	93.00	412
679245 161_3570	385		518033	99.70	385
681779 145_17283	412		834065	94.90	412
682737 145_30166	409		144239	90.50	409
6849 148_23942	411		73760	94.40	411
68622 148_25192	411		73760	94.90	411
68624 145_3268	411		73760	94.20	411
687940 147_19706	412		834065	94.90	412
688934 145_6192	412		834065	93.90	412
690938 147_15280	413		93199	92.30	413
691033 148_21086	414		529501	93.50	414
692823 157_17015	413		518033	96.10	413
695116 147_13245	412		215053	90.80	412
696234 157_5606	409		686593	97.60	409
697063 145_29340	410		697063	98.50	410
698734 145_16425	412		354006	92.00	412
699257 145_1534	412		354006	92.70	412
700885 156_24087	411		264416	95.10	411
703635 147_17956	412		268585	93.40	412
703741 157_31409	413		1668820	97.60	413
7061 145_20409	411		27485	95.40	411
706432 145_26780	412		126133	96.10	412
707290 145_15348	413		2818167	91.80	413
709971 145_2991	411		573135	96.40	411
712047 163_18251	411		320888	96.60	411
712677 151_7163	410		4434334	96.80	410
714231 145_21659	413		2818167	91.50	413
715527 148_7999	411		93199	92.70	411
715885 145_12041	412		926588	93.20	412
716006 145_23052	411		697063	98.30	411
716286 178_132	413		1668820	96.90	413
718624 145_12323	330		289174	95.50	330
719367 145_10203	411		264416	96.60	411
720353 145_2616	411		264416	96.40	411
721526 145_30020	413		773586	98.80	413
72153 145_11918	412		354006	93.40	412
725402 145_26852	411		73760	95.10	411
727692 163_4346	411		808569	94.90	411
731707 145_12538	411		264416	94.60	411
732609 145_2703	414		322340	94.90	414
733853 157_7154	413		4450538	92.70	413
734945 145_20198	412		354006	93.20	412
73609 178_34841	413		518033	99.00	413
737912 147_29036	411		268585	94.40	411
739867 145_16928	414		368639	94.20	414
740831 145_28053	413		2818167	91.80	413
741708 160_3397	414		209886	91.30	414
742264 147_4236	411		158415	89.10	411
742307 148_416	411		926588	92.50	411
744387 157_23560	413		518033	95.40	413
745917 145_9779	411		37026	90.00	411
746501 145_22274	409		993578	89.50	409
746679 145_22658	412		834065	94.90	412
746799 145_16994	411		140910	93.90	411
748359 177_17693	413		742309	92.50	413
748412 170_22570	409		201562	95.10	409
748537 147_24844	412		354006	93.70	412
748636 147_6254	414		368639	93.70	414
749563 145_7152	414		368639	94.40	414
749696 145_2879	412		354006	93.20	412
749805 148_1847	411		749805	98.10	411
749918 145_1860	407		367523	94.30	407
750016 145_4804	410		993578	91.20	410
750263 145_26263	411		549805	94.40	411
750541 145_8411	413		93199	94.90	413
750840 148_11585	411		28592	95.90	411
751138 150_41763	322		651100	94.40	322
752584 147_15282	412		834065	94.90	412
754778 145_5105	411		1047956	94.60	411
757005 156_7590	413		773586	95.20	413
757229 147_3750	409		40435	94.60	409
760901 178_15961	369		518033	96.70	369
763362 178_20292	413		292203	94.70	413
764682 145_2915	412		4319691	96.80	412
766159 145_10512	410		157064	93.20	410
766563 163_33790	327		292203	96.60	327
769222 147_25611	409		3359884	97.10	409
769643 145_25505	412		4319691	95.40	412
773251 170_14998	413		518033	94.90	413
776980 150_27097	412		268585	94.40	412
777667 156_24168	413		518033	93.90	413
778478 145_9533	412		1047956	95.40	412
779725 156_34552	411		4196058	95.40	411
78009 178_39003	412		1125228	91.00	412
780555 145_28681	411		4319691	92.50	411
780650 145_19699	412		2157225	99.50	412
780788 146_1190	413		93199	94.40	413
781576 157_18928	413		518033	96.10	413
7821 148_23881	413		261768	92.30	413
782953 148_26337	412		1047956	95.10	412
783719 145_15967	410		264416	93.90	410
784415 145_19869	411		749805	93.70	411
785526 145_19963	411		294399	98.50	411
786708 145_12199	412		834065	93.70	412
786876 147_25027	409		993578	92.20	409
788519 145_23281	411		73760	94.60	411
790384 145_2506	414		322340	94.40	414
791738 148_29861	411		27485	96.80	411
792868 145_6384	411		749805	93.20	411
794948 148_11560	410		834065	95.90	410
797229 145_991	338		289174	94.70	338
798097 145_4046	411		549805	90.30	411
798634 145_13920	411		264416	95.90	411
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
801438 145_21141	412		834065	95.40	412
802064 145_371	366		749805	95.10	366
803885 145_5131	411		1146188	95.40	411
80475 145_27820	414		1093166	91.30	414
804920 148_15915	324		1125228	94.40	324
806407 145_11613	412		190084	93.90	412
807035 145_11774	414		322340	93.50	414
807046 146_10262	412		290018	94.70	412
807456 145_20805	411		264416	96.10	411
808319 148_27408	413		82334	92.30	413
808372 145_6334	365		4304452	95.10	365
808758 148_26817	412		354006	93.20	412
809106 151_17640	335		1668820	95.80	335
809188 178_12453	413		4450538	92.50	413
809731 158_11786	314		516285	94.90	314
810109 147_1775	409		4388133	93.20	409
810167 145_2484	411		1146188	94.40	411
810563 177_24663	414		264412	94.70	414
810700 146_1879	411		309422	95.40	411
810831 145_1657	412		834065	96.10	412
810955 145_6882	409		993578	89.00	409
811257 145_1492	411		218639	88.30	411
812902 156_5405	414		4447353	97.80	414
812908 151_15508	411		996510	94.60	411
812921 145_2899	411		4196058	94.90	411
813007 157_36612	413		4406763	93.20	413
813217 145_19411	409		834065	95.40	409
813418 145_10502	412		354006	92.70	412
813457 145_1051	411		834065	94.90	411
813906 145_1259	411		4462642	94.40	411
813944 178_34678	389		1668820	95.90	389
813945 145_25714	412		4319691	97.60	412
814176 145_6078	411		749805	94.40	411
814239 145_25307	414		368639	94.90	414
814282 156_26299	412		354006	93.90	412
814909 145_7077	414		368639	95.90	414
814952 145_6374	412		834065	93.70	412
815311 157_29701	325		516285	94.20	325
815406 145_15513	411		264416	96.60	411
815480 145_4814	413		93199	92.70	413
816470 155_18530	413		773586	94.40	413
816760 145_5197	411		686593	96.60	411
817734 145_2426	412		4319691	96.80	412
817783 145_3872	411		686593	96.10	411
818388 145_11837	414		667312	93.70	414
818484 145_17837	411		549805	90.50	411
818602 145_15217	412		4319691	96.60	412
819037 145_7192	411		27485	96.40	411
819702 147_22530	410		157064	93.70	410
819999 145_54	412		268585	95.40	412
820313 148_11279	411		354006	92.90	411
821080 145_4129	412		834065	94.70	412
821325 153_13400	413		4406763	96.10	413
821644 145_29654	414		322340	94.00	414
822060 145_9869	360		4319691	96.10	360
822112 147_239	411		4462642	95.90	411
822776 148_17658	411		157064	91.50	411
823024 151_8674	413		4406763	94.40	413
823634 170_25320	412		525280	93.40	412
823809 157_29361	312		686593	96.50	312
824402 148_12892	411		1047956	95.10	411
824606 156_22418	409		144239	98.00	409
824742 163_34948	412		834065	94.90	412
824826 145_1685	411		824826	97.60	411
826666 145_16811	411		686593	94.40	411
827285 145_1400	411		217030	91.00	411
828146 170_27945	411		996510	94.60	411
828667 147_19595	414		4447353	96.40	414
828844 148_12636	414		322340	93.20	414
829373 145_19518	415		13031	91.80	415
829851 146_19172	382		4319691	96.10	382
831987 178_5277	413		2435847	93.00	413
832674 145_16664	411		157064	92.90	411
833317 152_2787	413		4406763	97.10	413
834366 145_19281	411		140910	94.20	411
83475 145_7190	411		4462642	93.20	411
83488 145_23564	407		367523	89.70	407
835964 165_31872	412		126133	98.30	412
836331 148_17439	412		354006	92.70	412
837283 145_27623	413		834065	95.60	413
837424 145_14812	411		4302012	90.50	411
838293 145_8558	412		926588	92.50	412
838837 145_9179	325		264416	96.00	325
839282 168_38301	412		1117319	93.90	412
841170 145_29769	411		352389	93.90	411
842284 148_21693	413		2818167	91.50	413
843074 145_10764	411		686593	96.80	411
843459 157_26759	342		2157225	98.00	342
843578 146_18708	412		215053	91.00	412
844535 145_19048	411		218639	89.30	411
84499 151_19559	412		1143228	92.70	412
845765 156_17610	409		4388133	93.90	409
846710 145_13474	411		264416	95.40	411
849118 145_16547	411		217030	90.50	411
849156 145_28600	411		157064	92.00	411
850135 145_7391	411		1146188	96.40	411
850572 145_640	411		686593	97.10	411
850731 145_19724	411		686593	95.10	411
851113 145_29807	409		4388133	93.40	409
851567 145_20547	414		368639	94.40	414
851794 157_22059	367		1668820	96.70	367
851799 145_12973	409		144239	90.20	409
854272 148_11864	411		140910	94.20	411
861621 145_4817	409		4388133	92.40	409
863942 145_9775	411		824826	92.00	411
863949 145_28214	413		360032	91.50	413
866255 156_21355	409		367523	90.20	409
866365 145_3346	411		686593	89.10	411
867560 145_774	411		2435847	98.80	411
868791 145_3983	412		926588	93.20	412
873090 145_2050	409		4044058	91.70	409
873276 156_13170	410		544631	93.70	410
873972 151_31552	412		126133	97.60	412
874556 156_15388	409		144239	91.20	409
875867 145_23599	414		651284	91.50	414
876170 145_26323	414		322340	93.00	414
877565 170_41105	412		4450538	92.70	412
878161 147_27095	413		104326	93.00	413
878375 147_13489	410		4377099	93.20	410
882028 145_10554	411		573135	92.20	411
882840 145_13647	409		1953696	96.80	409
885618 145_3584	409		327512	94.10	409
885648 145_9391	413		4396729	86.20	413
886061 148_24481	412		354006	91.00	412
888037 145_13162	409		1953696	96.60	409
888396 145_15566	411		264416	96.60	411
891031 145_670	409		144239	91.90	409
891635 148_9533	410		993578	89.50	410
899734 147_25560	414		890463	90.30	414
899931 145_4070	408		103802	88.70	408
901964 145_22563	413		807070	88.40	413
902489 151_30067	410		812678	89.00	410
907948 145_27216	413		210216	89.10	413
909052 151_931	413		4406763	97.10	413
909170 145_3595	413		542103	87.70	413
911129 145_24830	413		902443	85.70	413
912669 145_5529	409		4044058	93.40	409
913849 145_19964	411		549805	90.80	411
915265 145_12488	409		544631	95.60	409
91962 152_32130	412		268585	93.90	412
921687 156_688	409		367523	89.20	409
922761 145_23711	412		268585	94.90	412
923114 145_2133	409		993578	90.20	409
924547 145_28832	338		289174	93.50	338
930014 156_1310	411		686593	95.90	411
931643 145_25767	411		4462642	97.10	411
932153 156_8386	409		367523	89.70	409
935268 145_30027	409		327512	90.50	409
937372 145_17371	411		4462642	96.60	411
938794 156_1051	319		126133	97.20	319
939546 148_8539	414		667312	94.40	414
940737 145_4082	411		264416	97.60	411
941487 145_15088	411		157064	92.70	411
942246 145_26886	414		241543	94.90	414
944202 145_25284	412		926588	91.30	412
945529 145_18360	413		4411852	89.30	413
947115 145_27134	408		127534	91.70	408
948180 145_27364	413		368639	95.20	413
949062 145_18186	412		926588	92.70	412
949327 156_743	409		142736	89.70	409
949863 157_27131	413		518033	96.10	413
950606 148_11636	412		268585	94.40	412
950828 156_3864	413		773586	94.90	413
952171 145_9234	410		544631	96.60	410
952203 148_17054	411		157064	92.20	411
95608 148_12426	412		4319691	95.90	412
959160 145_8513	414		368639	95.20	414
960217 145_8000	413		200629	90.60	413
960983 145_9642	412		1143228	97.80	412
961783 145_4590	322		4319691	96.30	322
963154 145_25007	411		201562	94.20	411
963779 145_9395	411		686593	97.80	411
96451 166_38804	413		1668820	95.20	413
964753 145_24860	409		40435	93.20	409
965129 145_24217	412		354006	93.20	412
966231 145_24245	409		591063	93.20	409
966331 163_23201	414		4312480	92.50	414
966903 145_18542	409		1953696	95.10	409
967275 145_28117	413		93199	91.80	413
968336 162_3699	411		996510	93.70	411
969149 145_158	412		268585	95.40	412
969591 147_21642	414		4323733	93.20	414
969805 145_1387	411		686593	95.40	411
970028 166_9255	366		4304452	97.80	366
970318 163_6712	413		4484491	94.20	413
972024 148_21424	413		207386	88.10	413
972620 172_13302	412		215053	91.30	412
974121 148_23718	412		4319691	96.40	412
