candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
554163 145_35520	412		560685	92.00	412
555655 147_23104	409		127534	90.20	409
555725 147_21094	413		834065	94.90	413
555741 148_33862	410		544631	95.10	410
555870 145_20811	412		1047956	95.40	412
555945 157_21490	410		266935	98.50	410
557138 148_23962	412		4319691	95.10	412
558132 151_2307	413		1125228	92.70	413
558170 145_20340	411		264416	96.10	411
558264 145_3709	411		73760	94.40	411
5583 148_20686	411		686593	90.00	411
559204 145_454	412		560685	93.20	412
561245 145_16377	412		354006	93.00	412
561534 145_7200	408		245429	88.50	408
561885 145_28768	411		686593	98.10	411
562206 147_29753	415		562206	98.10	415
563918 156_12645	412		2157225	97.60	412
564704 145_2432	413		1117319	96.40	413
564961 148_30099	412		190084	91.70	412
565246 145_2027	411		73760	94.90	411
565413 145_2641	411		201562	89.30	411
565537 152_36778	413		518033	92.70	413
566233 162_39016	416		4403574	92.10	416
566578 145_8375	411		93530	92.90	411
567840 145_34811	411		573135	96.40	411
569061 148_2868	413		2818167	93.20	413
569066 145_10598	413		2818167	91.50	413
569551 145_29463	411		73760	94.60	411
569939 145_26489	413		261768	93.90	413
570128 156_10952	413		4352887	94.40	413
572351 145_2950	412		202319	92.50	412
572586 145_3503	411		760005	92.20	411
572750 168_30376	412		268585	92.70	412
572843 156_14679	413		773586	94.40	413
573135 145_3608	411		573135	97.60	411
573326 145_8591	409		993578	91.00	409
573413 145_5321	412		926588	93.90	412
574655 145_24194	410		760005	92.00	410
575331 148_3550	411		686593	97.10	411
575419 148_927	411		218639	90.50	411
575688 156_2127	409		40435	94.90	409
575956 145_23281	411		294399	98.80	411
576498 145_21273	412		354006	92.20	412
576759 148_34304	411		926588	92.50	411
576773 145_32162	406		73760	95.60	406
576785 145_26407	411		264416	96.10	411
578022 156_9685	413		518033	94.40	413
578107 145_27298	409		327512	90.00	409
578500 166_7873	412		247727	91.00	412
578649 156_10200	412		190084	93.70	412
578832 145_25948	414		322340	94.90	414
579577 145_21879	411		926588	92.90	411
579582 145_21926	408		127534	94.10	408
580411 156_5376	412		140806	95.60	412
580563 145_30750	412		4319691	96.10	412
580578 145_1614	411		264416	96.40	411
580625 162_25369	411		573135	97.60	411
580865 145_32620	411		264416	96.10	411
580992 145_3890	412		926588	92.70	412
581021 145_31707	412		834065	93.20	412
581042 156_7028	414		4447353	97.80	414
581286 148_16559	414		368639	94.20	414
581747 145_18100	412		215053	93.70	412
582007 145_4487	411		4462642	96.60	411
582083 145_5628	411		4196058	95.60	411
582691 145_10130	413		4336516	93.90	413
582754 145_10679	407		367523	98.00	407
582921 145_12515	410		926588	93.40	410
583016 145_23987	414		322340	93.00	414
583102 145_6425	412		926588	93.70	412
583939 148_36050	409		4388133	93.20	409
584571 162_20787	413		1668820	96.90	413
584947 145_5020	412		354006	93.90	412
585547 148_18714	414		322340	92.50	414
585708 145_6191	412		354006	93.00	412
585881 157_10445	413		535512	94.40	413
585904 145_22637	411		264416	96.80	411
586350 148_25336	409		264416	96.10	409
586388 148_656	411		4302012	91.20	411
587616 148_29468	414		322340	93.20	414
587696 145_11147	414		368639	94.20	414
588097 145_27817	413		93199	92.70	413
588197 157_1394	413		518033	96.40	413
588605 156_26071	413		4447353	98.10	413
588916 145_7947	413		93199	93.20	413
589407 152_35580	412		1143228	91.70	412
589597 148_9158	412		4319691	96.10	412
589772 145_31878	414		1093166	88.90	414
590295 148_31563	414		209870	92.00	414
590441 147_19616	411		28592	94.90	411
591699 145_12617	411		4377099	92.70	411
591747 156_25252	413		254103	94.40	413
592043 171_33514	412		1143228	91.70	412
592160 157_38856	413		1668820	95.20	413
592615 145_8801	412		354006	92.20	412
593226 145_19360	409		1953696	95.40	409
593555 145_29460	412		215053	91.00	412
593672 156_3292	413		773586	94.70	413
593848 157_22521	413		93199	91.00	413
594013 148_21792	409		327512	92.70	409
594270 145_731	412		926588	93.70	412
60332 145_13882	412		834065	95.40	412
604966 145_8971	413		518033	96.10	413
605989 157_182	412		516285	93.20	412
607212 145_438	412		926588	93.00	412
608293 166_50219	411		4196058	94.60	411
610455 145_22037	414		241543	95.90	414
610462 145_3246	412		834065	95.40	412
610753 148_4033	411		201562	92.50	411
611146 145_4794	409		4388133	89.00	409
613189 145_24674	413		518033	96.10	413
614944 145_3451	413		2818167	92.70	413
615514 145_5860	411		294399	95.60	411
616310 145_109	413		3359884	97.30	413
617099 166_37092	411		749805	92.20	411
623331 163_40611	412		2435847	91.70	412
625060 145_27569	411		73760	95.40	411
628226 153_35554	410		4434334	97.30	410
634117 148_14842	414		368639	94.40	414
637049 145_17991	412		834065	93.20	412
637409 155_1593	412		697063	94.20	412
637546 150_26243	411		289174	94.20	411
639135 156_6421	409		805194	91.00	409
639311 145_24119	412		215053	90.50	412
639627 145_25616	412		268585	93.90	412
640071 145_22010	413		4438565	90.10	413
646129 145_27221	414		322340	93.20	414
646398 156_21964	410		550826	94.40	410
649373 145_12393	407		367523	94.30	407
650099 145_33298	413		2818167	91.80	413
653007 145_7635	411		73760	94.90	411
656366 145_21661	408		4294643	90.70	408
656520 155_6495	411		4196058	94.40	411
656774 145_12043	411		264416	95.40	411
656889 145_24409	412		834065	94.40	412
659756 156_7652	414		4447353	98.10	414
661229 145_2844	411		73760	95.40	411
663952 146_31464	412		354006	91.00	412
663969 145_17010	413		1117319	97.80	413
665228 147_17839	409		591063	91.90	409
665459 150_26272	408		327512	92.60	408
667570 145_20399	411		834065	95.60	411
668303 145_27200	411		749805	92.90	411
668514 145_26054	412		834065	92.70	412
672144 145_10021	411		264416	94.90	411
672252 146_26941	413		104326	94.90	413
674056 145_2834	410		264416	96.80	410
674655 148_27163	412		926588	93.00	412
674696 147_21098	412		268585	93.40	412
676066 145_1102	411		573135	96.10	411
676770 145_11174	412		516285	93.00	412
681779 145_21128	412		834065	94.90	412
682737 145_35424	409		144239	90.50	409
6849 148_918	411		73760	94.40	411
68617 166_22432	411		73760	95.40	411
68622 148_31008	411		73760	94.90	411
68624 145_3898	411		73760	94.20	411
687940 147_23785	412		834065	94.90	412
688934 145_7551	412		834065	93.90	412
690938 147_18266	413		93199	92.30	413
691033 150_17129	414		529501	93.50	414
692823 157_18957	413		518033	96.10	413
695116 147_34494	412		215053	90.50	412
696234 145_14755	411		686593	97.30	411
697063 145_35596	410		697063	98.50	410
698734 145_20276	412		354006	92.00	412
699257 145_1828	412		354006	92.70	412
700885 156_14151	411		264416	94.60	411
703635 147_21551	412		268585	93.40	412
703741 157_36253	413		1668820	97.60	413
7061 145_24731	411		27485	95.40	411
706432 145_33035	412		126133	96.10	412
707290 145_30930	413		2818167	91.00	413
709971 145_3680	411		573135	96.40	411
712047 163_20546	411		320888	96.60	411
712677 151_8155	410		4434334	96.80	410
714231 145_25693	413		2818167	91.50	413
715527 148_9578	411		93199	92.70	411
715885 145_14387	412		926588	93.20	412
716006 145_30368	411		697063	98.30	411
716286 157_268	413		1668820	96.90	413
719367 145_12206	411		264416	96.60	411
719608 156_14328	411		4196058	94.20	411
720353 145_3321	411		264416	96.40	411
721526 145_36685	413		773586	97.10	413
72153 145_34337	412		354006	93.20	412
725402 145_13980	411		73760	93.90	411
727692 163_4930	411		808569	94.90	411
72814 148_32944	414		368639	95.90	414
731707 145_16502	411		264416	94.60	411
732110 150_34898	413		4450538	91.80	413
732609 145_3135	414		322340	94.90	414
733853 157_8162	413		4450538	92.70	413
734945 145_24401	412		354006	93.20	412
73609 151_4081	413		518033	99.00	413
737912 147_34914	411		268585	94.40	411
739867 145_20599	414		368639	94.20	414
740831 145_34375	413		2818167	91.80	413
742264 147_4783	411		158415	89.10	411
742307 148_704	411		926588	92.50	411
744387 157_26717	413		518033	95.40	413
745917 145_29890	411		37026	89.50	411
746501 145_27095	409		993578	89.50	409
746679 145_27862	412		834065	94.90	412
746799 145_21056	411		140910	93.90	411
748412 170_25679	409		201562	95.10	409
748537 147_30046	412		354006	93.70	412
749563 145_8604	414		368639	94.40	414
749696 145_3412	412		354006	93.20	412
749805 148_2153	411		749805	98.10	411
749918 145_2220	407		367523	94.30	407
750016 145_5864	410		993578	91.20	410
750263 145_32332	411		549805	94.40	411
750541 145_13230	413		93199	94.90	413
750840 148_14196	411		28592	95.90	411
751138 146_8939	413		2818167	92.70	413
751571 145_25578	414		322340	93.20	414
752584 147_18268	412		834065	94.90	412
754410 145_13672	412		354006	93.70	412
754778 145_5104	411		1047956	94.60	411
757005 156_4975	413		773586	95.20	413
757229 147_4327	409		40435	94.60	409
759061 148_18781	412		1047956	95.40	412
760901 145_12885	413		518033	95.90	413
763362 148_28755	413		292203	94.20	413
764682 145_3457	412		4319691	96.80	412
766159 145_12659	410		157064	93.20	410
766563 161_36432	413		4482886	96.10	413
769222 147_31251	409		3359884	97.10	409
769643 145_31150	412		4319691	95.40	412
776980 145_22022	412		268585	93.20	412
777667 156_28729	413		518033	93.90	413
778478 145_11450	412		1047956	95.40	412
779725 156_40183	411		4196058	95.40	411
78009 157_23917	413		4450538	91.80	413
780555 145_35326	411		4319691	92.50	411
780650 145_24009	412		2157225	99.50	412
780788 146_1801	413		93199	94.40	413
781576 157_21282	413		518033	96.10	413
7821 148_12710	413		261768	93.00	413
782953 148_22543	411		834065	93.70	411
783719 145_19118	410		264416	93.90	410
784415 145_24352	411		749805	93.70	411
785526 145_10970	411		294399	98.80	411
786708 145_36714	412		834065	93.40	412
786876 147_30163	409		993578	92.20	409
788519 145_28872	411		73760	94.60	411
790384 145_2637	414		322340	94.40	414
791738 148_36534	411		27485	96.80	411
792868 145_8422	411		749805	93.20	411
794948 148_13744	410		834065	95.90	410
797229 148_27748	412		834065	95.40	412
798097 145_4697	411		549805	90.30	411
798634 145_13200	411		1146188	94.40	411
801438 145_26234	412		834065	95.40	412
802064 148_18739	412		749805	92.00	412
803885 145_5968	411		1146188	95.40	411
80475 145_33694	414		1093166	91.30	414
804920 155_40378	410		1125228	94.40	410
806407 145_14301	412		190084	93.90	412
807035 145_13998	414		322340	93.50	414
807046 146_12194	412		290018	94.70	412
807456 145_24036	411		264416	96.10	411
808319 148_33527	413		82334	92.30	413
808372 145_16171	411		157064	92.50	411
808758 148_32522	412		354006	93.20	412
809188 157_2841	413		4450538	92.30	413
810109 145_25789	409		4388133	93.40	409
810167 145_2612	411		1146188	94.40	411
810700 146_1748	411		309422	95.40	411
810831 145_2057	412		834065	96.10	412
810955 145_8758	409		993578	89.00	409
811257 145_1996	411		218639	88.30	411
812902 156_6343	414		4447353	97.80	414
812908 151_18657	411		996510	94.60	411
812921 145_3438	411		4196058	94.90	411
813007 157_41716	413		4406763	93.20	413
813217 145_24057	409		834065	95.40	409
813418 145_27016	409		354006	94.10	409
813457 145_1056	411		834065	94.90	411
813906 145_1655	411		4462642	94.40	411
813944 157_132	413		1668820	97.30	413
813945 145_31711	412		4319691	97.60	412
814176 145_7573	411		749805	94.40	411
814239 145_30676	414		368639	94.90	414
814282 156_30781	412		354006	93.90	412
814909 145_8781	414		368639	95.90	414
814952 145_7988	412		834065	93.70	412
815406 145_18570	411		264416	96.60	411
815480 145_6367	413		93199	92.70	413
816470 155_20894	413		773586	94.40	413
816760 145_7167	411		686593	96.60	411
817734 145_2819	412		4319691	96.80	412
817783 145_4549	411		686593	96.10	411
818388 145_14427	414		667312	93.70	414
818484 145_21842	411		549805	90.50	411
818602 145_798	412		4319691	96.10	412
819037 145_25283	411		264416	95.10	411
819702 147_27257	410		157064	93.70	410
819999 145_554	412		268585	95.40	412
820313 148_13193	411		354006	92.90	411
821080 145_4798	412		834065	94.70	412
821325 153_15161	413		4406763	96.10	413
821644 145_36726	414		322340	94.00	414
822112 147_624	411		4462642	95.90	411
822419 146_2812	411		157064	92.00	411
822776 145_21943	411		157064	91.20	411
823024 151_10594	413		4406763	94.40	413
823634 170_28874	412		525280	93.20	412
824402 148_15297	411		1047956	95.10	411
824606 156_26479	409		144239	98.00	409
824742 163_39187	412		834065	94.90	412
824826 145_2092	411		824826	97.60	411
826666 145_20270	411		686593	94.40	411
827285 145_1606	411		217030	91.00	411
828146 162_11159	411		996510	95.10	411
828667 147_23877	414		4447353	96.40	414
828844 148_15157	414		322340	93.20	414
829373 145_23769	415		13031	91.80	415
831987 148_12906	413		4450538	93.20	413
832674 145_20093	411		157064	92.90	411
833317 152_3034	413		4406763	97.10	413
834366 145_23545	411		140910	94.20	411
83475 145_9398	411		4462642	93.20	411
83488 145_26564	407		367523	89.70	407
835964 165_36559	412		126133	98.30	412
836331 148_20822	412		354006	92.70	412
837283 145_33619	413		834065	95.60	413
837424 145_18348	411		4302012	90.50	411
838293 145_10481	412		926588	92.50	412
838837 146_24881	411		264416	96.40	411
839282 168_44454	412		1117319	93.90	412
841170 145_36526	411		352389	93.90	411
842284 148_29322	413		2818167	91.80	413
843074 145_13647	411		686593	96.80	411
843578 146_22359	412		215053	91.00	412
844535 145_22915	411		218639	89.30	411
84499 151_21894	412		1143228	92.70	412
845765 156_20525	409		4388133	93.90	409
846710 145_16044	411		264416	95.40	411
849118 145_19916	411		217030	90.50	411
849156 145_21064	411		4304452	92.00	411
850135 145_8867	411		1146188	96.40	411
850572 145_1119	411		686593	97.10	411
850731 145_24088	411		686593	95.10	411
851113 145_36266	409		4388133	93.40	409
851567 145_24816	414		368639	94.40	414
851794 170_32482	412		1668820	96.80	412
851799 145_15825	409		144239	90.20	409
854272 148_14043	411		140910	94.20	411
861621 145_6370	409		4388133	92.40	409
863942 145_12950	411		824826	92.00	411
863949 145_34640	413		360032	91.50	413
866255 156_24834	409		367523	90.20	409
866365 145_5037	411		686593	89.10	411
867560 145_791	411		2435847	98.80	411
868791 145_5466	412		926588	93.20	412
873090 145_2304	409		4044058	91.70	409
873276 156_15360	410		544631	93.70	410
873972 151_35444	412		126133	97.60	412
874556 156_17895	409		144239	91.20	409
875867 145_28616	414		651284	91.50	414
876170 145_32018	414		322340	93.00	414
877565 170_47330	412		4450538	92.70	412
878161 148_13759	413		104326	93.20	413
878375 147_15892	410		4377099	93.20	410
882028 145_12627	411		573135	92.20	411
882840 145_16330	409		1953696	96.80	409
884655 148_4765	412		926588	93.40	412
885618 145_4063	409		327512	94.10	409
885648 145_11175	413		4396729	86.20	413
886061 148_29139	412		354006	91.00	412
888037 145_16175	409		1953696	96.60	409
888396 145_18698	411		264416	96.60	411
891031 145_735	409		144239	91.90	409
891635 148_11224	410		993578	89.50	410
899734 147_31039	414		890463	90.30	414
899931 145_4726	408		103802	88.70	408
901964 145_27310	413		807070	88.40	413
902489 151_31029	410		812678	89.00	410
907948 145_31324	413		210216	89.10	413
909052 151_1237	413		4406763	97.10	413
909170 145_4075	413		542103	87.70	413
911129 145_30217	413		902443	85.70	413
912669 145_6711	409		4044058	93.40	409
913849 145_24291	411		549805	90.80	411
915265 145_16086	409		544631	95.60	409
91962 152_35960	412		268585	93.90	412
921687 156_1007	409		367523	89.20	409
922761 145_28995	412		268585	94.90	412
923114 145_2695	409		993578	90.20	409
930014 156_1884	411		686593	95.90	411
931643 145_31491	411		4462642	97.10	411
932153 156_9708	409		367523	89.70	409
935268 145_36694	409		327512	90.50	409
937372 145_21290	411		4462642	96.60	411
938794 156_6090	412		126133	97.60	412
939546 148_10117	414		667312	94.40	414
940737 145_4742	411		264416	97.60	411
941487 145_18238	411		157064	92.70	411
942246 145_32630	414		241543	94.90	414
944202 145_15988	412		926588	92.20	412
945529 145_22200	413		4411852	89.30	413
947115 145_33507	408		127534	91.70	408
948180 145_33339	413		368639	95.20	413
949062 145_22185	412		926588	92.70	412
949327 156_866	409		142736	89.70	409
949749 148_15910	412		354006	90.00	412
949863 157_19566	413		518033	95.90	413
950606 148_11596	412		268585	94.40	412
950828 156_3218	413		773586	94.90	413
952171 145_11189	410		544631	96.60	410
952203 148_20481	411		157064	92.20	411
954340 156_10926	414		4463767	95.90	414
95608 148_15035	412		4319691	95.90	412
959160 145_10335	414		368639	95.20	414
960076 145_33303	407		367523	97.50	407
960217 145_9716	413		200629	90.60	413
960983 145_11878	412		1143228	97.80	412
961783 148_28667	412		4319691	96.60	412
963154 148_323	411		201562	93.40	411
963779 145_11529	411		686593	97.80	411
96451 166_44901	413		1668820	95.20	413
964753 145_30253	409		40435	93.20	409
965129 145_29132	412		354006	93.20	412
966231 145_29516	409		591063	93.20	409
966331 163_26112	414		4312480	92.50	414
966903 145_22280	409		1953696	95.10	409
967275 145_34142	413		93199	91.80	413
968336 162_4516	411		996510	93.70	411
969149 145_43	412		268585	95.40	412
969591 147_26308	414		4323733	93.20	414
969805 145_1591	411		686593	95.40	411
970318 163_7494	413		4484491	94.20	413
972024 148_26068	413		207386	88.10	413
974121 148_29031	412		4319691	96.40	412
974726 147_26070	414		890463	91.10	414
975056 145_5944	409		4388133	93.60	409
975335 148_33319	410		544631	94.60	410
975918 157_34465	410		1668820	97.10	410
976441 152_5576	408		4388133	95.10	408
978072 148_17080	414		4334217	91.10	414
978841 148_27794	414		667312	93.50	414
